,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.008473402345587383,0.0014961377681930246,-0.005924966516306269,-0.007217342498336957,0.009770562489086133,0.024156536023539815,-0.0005688802909292086,-0.003077738057156377,-0.007411101037793352,0.011080117960024852,-0.001716644119493566,0.010636278252919917,0.010937897887292549,-0.01560963156085225,0.00266586524713347,0.006148299872110666,-0.011617031353872029,0.012404460839137571,-0.026606244157070982,-0.008965953514912556,-0.01030747588293331,0.011239517521665184,0.004186358746436617,0.024406617191188355,-0.01103097157403479,0.013164707588789145,-0.007761867058156049,0.005280192027542853,0.0021704870733044446,-0.009476119096915585,0.0030753459764223477,0.0,0.0,-0.0025480009055112874,-0.01313752485317517,-0.01108490212149291,-0.013453931895721806,0.011504386097487728,-0.0005173418242051184,-0.011477203361873752,0.000706316202193451,-0.008399465304717376,0.012316171313863393,-0.002991840612616224,-0.008912022967454435,0.008500150157431531,0.000546916640553119,-0.0012064785374905386,-0.021232978442785887,0.01095746945693461,0.0002820480647305742,0.0025775757218592914,0.012105233285498968,-0.01548698305776201,-0.004880279621190095,0.011080117960024852,0.009184502709248893,0.004100461301896463,0.0038527722149819493,-0.006385985712319235
F3,0.01424890757688185,0.01531659658669305,-0.01037389727100338,0.002731057795366476,0.007904608788853157,0.027166295655041636,-0.004264572512160936,-0.012459807073954984,0.007467639541594524,-0.00395333498227389,-0.0026712837002226073,-0.0011604419160689255,0.010011130348750931,-0.01567524115755627,0.01005235386264325,0.00877030258059197,0.01694080303405062,-0.012470112952428065,-0.023876659246434166,-0.011208673427322947,-0.008374556847225658,0.008562123835435732,-0.009992579767499381,0.0038811938329623204,-0.011655948553054662,0.017917800313298704,-0.003887377360046171,0.002893890675241158,-0.0007337785472833688,0.000838898507708798,0.0,0.0016736746640283614,-0.006028938906752411,-0.01567524115755627,-0.014469453376205787,-0.01004823151125402,-0.008776486107675818,-0.003551405721823728,0.012911204551075934,0.008947563690328966,-0.006929672685299694,-0.003149476461373568,0.0177900074202325,-0.0025249402259048537,-0.005561052024074533,-0.00333292109819441,-0.006028938906752411,0.015073377854728336,-0.015487674169346193,0.006434990518591803,0.003326737571110563,0.008891911946574328,0.008053013438865528,-0.023876659246434166,-0.0021065215598977654,0.012672108170500452,0.00410998433506472,0.009615384615384616,-0.0012057877813504824,-0.0026918954571687696
F7,-0.005016007171212703,-0.009126648738634908,-0.006071199897554114,-1.1525163273150285e-05,-0.0013407606607760275,0.005660135740811883,0.00610705596107056,0.015063388398002305,-0.008759124087591242,0.00011781278012549731,0.0025713919836086556,0.010058906390062749,0.003544627993341017,-0.02093481879882187,-0.02226533487002177,0.006742220514790625,-0.023050326546292743,0.01928415930336791,0.005153028556793445,0.005092841593033682,-0.012027148162376744,-0.006436163401203742,-0.0025726725573056736,0.027030349596619284,-0.02518504289921885,0.0035548725829171466,-0.012135996926623125,0.028857728262261496,-0.0013407606607760275,-0.004866180048661801,0.0314099116404149,-0.002681521321552055,0.0020156229991035984,0.001269048533743121,-0.01009220130618517,-0.020567294147778206,-0.02192854398770649,0.0021436803688052244,0.018659239339223973,-0.01885900883595851,0.0017774362914585733,-0.01014086310667179,0.0012908182865923935,0.000317582276860033,-0.002384428223844281,0.006395185042899218,-0.009742604686899732,-0.005561531566141632,0.0010820847739787427,0.013276988090664618,0.011171724932769881,0.0035548725829171466,0.00262133435779229,-0.0033077218593930095,-0.014460238186707644,0.00873863490843898,0.007645024971187089,-0.004379562043795621,0.015858624663849408,0.017178896145473174
FT9,-0.009269987472332028,-0.0052106660435287805,-0.0068447802465289274,0.006575402930046284,-0.0026953959197450333,0.005054070193886756,-0.0014653476914688532,0.002951791196879116,-0.001858054381762831,0.008331223751939192,-0.0011659494089926586,0.004815525220856944,0.0018612998915999712,-0.003492168584762978,-0.011052583750381349,-0.004219162788282412,-0.011834751621132164,0.011936985181002085,0.007648043931221156,-0.008060223680537972,-0.009438753983863327,0.002160698174076164,-0.005568483503073498,0.007708897240667537,-0.008447250728616958,0.012425434411491703,-0.005952265041315342,0.01136415269474682,-0.0032682284060002974,-0.013317949616705288,0.01738051655534568,-0.0018726591760299626,0.006618405935388391,-0.009130430549334993,-0.006914558708027447,-0.005295049299294427,-0.0036317255077600134,0.012768647076769292,0.011314658669730429,-0.011436365288623192,-0.0031083870465211383,0.0008754762785685988,0.01474597394504703,0.00578106439740619,-0.0034572793540137235,0.00394897409434048,-0.002724605508279296,0.004655683861377782,0.004964007295906115,7.870361355065414e-05,0.004815525220856944,2.9209588534263517e-05,-0.0028641624312763297,-0.011829071978917166,-0.00671414847558403,-0.002576123433230125,0.000610967226841664,-0.003745318352059925,0.009218059314937783,0.007822490084967448
FC5,0.012601105636169892,-0.0028204400399404125,-0.004720544132599399,-0.0016320426846485638,-0.0033521239366013783,0.017144586207636373,-0.0148878889264005,0.0032835672931543734,0.009814697311321884,0.0,-0.004134853383726576,-0.004471964648446217,-0.009138008715571556,-0.0019166267369429804,0.018368988131069453,0.011394212783545223,0.02642562676924845,-0.018651599330315034,-0.012937230474365118,-0.006175523256115043,-0.0023247607114206736,0.006460107308409458,0.001970633589154832,-0.00628205732075212,0.006903752637766179,0.003425612712670476,0.0033010763639627814,0.0037807262614607366,-0.007842584082380422,0.019326808286278734,0.00039062490366928524,0.0029994764541221653,0.004153348881059402,-0.012937230474365118,0.0,-0.0033540967896502154,0.0,0.0,-0.00108186329065477,0.007827541077883061,-0.010203842575204543,0.0,-0.0032995967241761584,0.0037817126879851476,0.0,-0.017089592928900103,0.0027864083248480107,0.015565070735413033,0.0005511658205182152,-0.013220334886872905,-0.006015475552528321,-0.005588846080717802,0.011571769557940353,-0.020568226067258014,-0.0007097338843183088,-0.013699491571108651,0.0009943179366127264,0.00969016096261419,-8.853178056645976e-05,0.004632012352032939
FC1,0.013774657340365693,0.0043368454884570515,0.0036788087486851083,0.0014557684298865288,0.010352656225957105,0.01659954131740741,0.0015705178533822715,-0.004875406283856988,0.0041362309357093376,0.0012551538771388166,-0.010206659247779455,0.002624269424294003,-0.00025444437383839377,-0.02112676056338028,0.017764103544418004,0.006331962467222892,-0.011631180122984072,0.002538404295042037,-0.025460455037919827,-0.006328811453305387,-0.006671484216833871,0.017108430065084192,0.020445353803720187,0.0021980947919516824,-0.005160310458897912,0.011207368751079881,-0.022950935037121572,-0.00806712079779471,0.004962846920067706,-0.011802910381488002,0.005332040717401842,0.006387367795272323,0.003308039444392219,-0.009750812567713976,-0.016251354279523293,-0.010292524377031419,-0.011546890500690861,-0.003934040876002876,-0.00997637264730859,0.001199748549089382,0.005246963341629252,-0.0028795015516117697,0.010609463860233623,0.005905000081401192,-0.0013394434994320288,-0.011318179407178745,0.004847309743092583,-0.0005393485488793155,-0.02434735937156178,0.0075574442966385505,-0.010377601752804007,0.011607022349616546,0.03515743778454312,-0.015766623305214035,0.004362578768783325,-0.0014237331217252444,0.015968813364920495,0.013087736306349976,0.004676367238068029,-0.013314084139423962
C3,-0.004323776097792071,-0.01646266021820673,0.0016268753499268157,-0.001218842233328219,-0.02336586073049251,0.004719879603945022,-0.003402163141668982,0.007277668962206793,0.007747978689267415,0.0,-0.003625590591540855,-0.002596206747832501,-0.007774062074818067,0.0042782818206688385,0.012407805847409765,0.00468146221437429,0.016515635776456893,-0.015586945932781296,-0.0060226335039672025,0.007044940460123054,0.0019867856311683923,0.0023299135790711763,0.00044159778327618193,-0.00448937526652064,0.007870307745532108,-0.00017752877917421618,-0.0004318923374898925,0.0010894362895110202,-0.007325387403989379,0.013952993695301978,0.010615331328754385,0.00431669921023957,0.007388068408025838,-0.006437743508118303,0.0062266500622665,-0.00030471055833205477,0.0,0.0,-0.0066704720102020425,0.0020516907998642045,-6.227661046202815e-05,0.0,0.0014974694061096194,0.0055765873913723035,0.0,-0.01774640762023076,0.008700527753834309,0.006651465512203889,0.001149488735313689,0.0001801573374079976,0.005804463170562896,-0.011226976610077852,0.005007807828938282,-0.020042756532624353,0.000940619454121246,-0.006245656560264649,-0.004705321435265586,0.009098855424646616,-0.00017752877917421618,0.0012453300124533001
T7,-0.008364218796675328,-0.019528619528619527,0.0015692667498284976,-0.009832010099508983,-0.0036690279222602006,-0.0047138047138047135,0.0056934330674856745,0.010935930864597834,0.002656375014823521,-0.001305370542998719,-0.0018298605012827037,0.009789678626058474,0.004355938640379121,-0.0005761283514292871,-0.004416883953219219,0.0027908750155740784,-0.0008316183082121564,0.010198282422981486,0.006120650703798275,-0.009613747821505286,-0.01157810832353855,-0.017127734470578873,-0.0025311819337677562,0.003292548009445022,-0.00915860942610831,0.009362460989745877,0.005284829270562664,0.01311945431428267,0.003218092651886679,0.001490608267246698,0.010606886219904499,-0.011447811447811448,0.00391941408437173,-0.003762097119208132,0.013416375074868165,-0.01670051683426628,-0.0023873750133224063,0.011897846048537084,0.001992281261117641,-0.01376073110357551,0.0034735826086695464,-0.006729803608983273,-0.0029211718913011823,0.005512398468261152,-0.006381244455252483,0.0,-0.00542443306598456,0.014238686463385527,0.012399519042408031,0.006585096018890044,0.018724921979491754,0.005549626147040325,-0.0018577812603670831,0.003236706491276265,-0.011048514570583229,-0.0032325033662528087,-0.008847277951156685,-0.011447811447811448,-0.00658089289386659,0.01617512620633441
TP9,-0.02391727065834331,-0.013798886766412888,-0.011022657685241886,-0.006504430541718839,0.0036964976099295305,-0.0035059888859438233,0.008303552659239015,0.0028556315178546944,0.00808476752794509,0.0028524896948204457,0.00792910447761194,-0.018961187631956568,0.009004750436427782,-0.014144772920455895,0.016670513019714655,0.020138514408971672,0.009731368418166363,-0.01793638208224036,-0.03368034292712799,-0.009594841926314539,0.003379173483470583,0.004312009304366106,0.013437291497198635,0.016905292886455658,0.011102060121925583,-0.00309983685369844,-0.010035839632212482,-0.023942690862893128,0.00833211468682308,0.025618139400974307,0.0004664179104477612,0.02378731343283582,0.025186567164179104,-0.012859767299448868,-0.017758726270667484,0.0004061520322453868,-0.01347527899388544,-3.4845673652559445e-05,-0.023596804708850116,0.011419384248384533,0.01166044776119403,-0.017701602215499355,0.005796949118461578,-0.008319261774410253,-0.003299771046786887,0.007694324610870936,0.0029127555730228223,-0.0154900444196653,-0.017124078017749587,0.010261194029850746,0.020259046165376427,0.0092649505077186,0.011600181882991655,-0.01884065587555182,0.0228544776119403,0.006149118918573088,-0.005136880660993867,0.025652985074626867,0.0013992537313432835,-0.025341944594236412
CP5,0.0035390244086240287,-0.00859510998575724,-0.006194941182676585,0.006620010324116986,0.0,-0.0012337602393386535,0.0,0.003462017422889395,0.0017784610283423392,0.0009959099164273955,0.015267400281840858,0.004782439958100661,0.0,-0.013453143957377223,-0.016051364365971106,0.001182893239587337,-0.008231976126421452,0.014827259436770436,0.009260855394539521,0.0018995056481209346,-0.0182506556191079,-0.01551490591489009,0.00257208042261057,0.005697103972147493,-0.03857414147808197,0.02017771422542747,-5.086699975131656e-05,-0.0012337602393386535,0.0,-0.0003534785491978087,0.014110647028236837,0.007879910549438957,0.0007166124085335986,-0.011484873661444323,0.003298348141282152,-0.02050363981642665,0.01291268208501948,-0.008618424027309925,0.004453688422670857,-0.010105341788559069,0.0,-0.01844046488669847,0.0022007042253521128,-0.004280363830925628,0.01080688249346265,0.008362676056338027,-0.007196267492596026,-0.0036847960421706265,0.007128915816999375,0.0,0.008802816901408451,0.0022007042253521128,0.006602112676056338,-0.012918098478511518,-0.008706499295397855,-0.004815409309791332,0.01354121922546515,0.0025033157747986045,0.018227341577555217,0.022681030000226074
