,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.5053763440860215,0.0,0.0,0.0,0.0,0.0,0.0,0.4946236559139785
F7,0.0,0.32075471698113206,0.33962264150943394,0.33962264150943394,0.0,0.0,0.0,0.0
FT9,0.0,0.22077922077922077,0.5324675324675324,0.24675324675324675,0.0,0.0,0.0,0.0
TP10,0.0,0.30357142857142855,0.32142857142857145,0.375,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5053763440860215,0.0,0.0,0.0,0.0,0.0,0.0,0.4946236559139785
