,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.273972602739726,0.0,0.0,0.0,0.2054794520547945,0.2876712328767123,0.0,0.2328767123287671
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2542372881355932,0.0,0.0,0.0,0.23728813559322035,0.2542372881355932,0.0,0.2542372881355932
F8,0.25675675675675674,0.0,0.0,0.0,0.1891891891891892,0.32432432432432434,0.0,0.22972972972972974
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.2698412698412698,0.0,0.0,0.0,0.20634920634920634,0.2698412698412698,0.0,0.25396825396825395
