,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.3392857142857143,0.07142857142857142,0.0,0.16071428571428573,0.0,0.0,0.25,0.17857142857142858
F7,0.08108108108108109,0.2972972972972973,0.02702702702702703,0.2972972972972973,0.0,0.0,0.2972972972972973,0.0
FT9,0.0,0.05,0.475,0.025,0.225,0.2,0.025,0.0
TP10,0.12643678160919541,0.22988505747126436,0.0,0.28735632183908044,0.0,0.0,0.2988505747126437,0.05747126436781609
FT10,0.0,0.0,0.3230769230769231,0.0,0.35384615384615387,0.3230769230769231,0.0,0.0
F8,0.0,0.0,0.2923076923076923,0.0,0.36923076923076925,0.3384615384615385,0.0,0.0
AF7,0.15841584158415842,0.19801980198019803,0.0,0.24752475247524752,0.0,0.0,0.297029702970297,0.09900990099009901
AF8,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.26666666666666666,0.3
