,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.16129032258064516,0.1774193548387097,0.0,0.1774193548387097,0.1774193548387097,0.0,0.12903225806451613,0.1774193548387097
F7,0.12048192771084337,0.20481927710843373,0.0,0.21686746987951808,0.1686746987951807,0.0,0.0963855421686747,0.1927710843373494
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.10869565217391304,0.1956521739130435,0.0,0.2826086956521739,0.15217391304347827,0.0,0.08695652173913043,0.17391304347826086
FT10,0.12987012987012986,0.19480519480519481,0.0,0.19480519480519481,0.18181818181818182,0.0,0.1038961038961039,0.19480519480519481
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16981132075471697,0.16981132075471697,0.0,0.16981132075471697,0.16981132075471697,0.0,0.1509433962264151,0.16981132075471697
AF8,0.125,0.1875,0.0,0.1875,0.175,0.0,0.1,0.225
