,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.2765957446808511,0.0,0.0,0.0,0.19148936170212766,0.23404255319148937,0.0,0.2978723404255319
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2391304347826087,0.0,0.0,0.0,0.2391304347826087,0.2608695652173913,0.0,0.2608695652173913
F8,0.23636363636363636,0.0,0.0,0.0,0.21818181818181817,0.2909090909090909,0.0,0.2545454545454545
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.2692307692307692,0.0,0.0,0.0,0.19230769230769232,0.23076923076923078,0.0,0.3076923076923077
