,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.28488372093023256,0.0,0.0,0.1686046511627907,0.26744186046511625,0.0,0.27906976744186046,0.0
F7,0.0,0.29545454545454547,0.2727272727272727,0.0,0.0,0.24242424242424243,0.0,0.1893939393939394
TP10,0.0,0.2890625,0.2734375,0.0,0.0,0.2421875,0.0,0.1953125
FT10,0.2421875,0.0,0.0,0.25,0.2578125,0.0,0.25,0.0
F8,0.2752808988764045,0.0,0.0,0.17415730337078653,0.2696629213483146,0.0,0.2808988764044944,0.0
AF7,0.0,0.27049180327868855,0.27049180327868855,0.0,0.0,0.2540983606557377,0.0,0.20491803278688525
AF8,0.2840909090909091,0.0,0.0,0.17045454545454544,0.26704545454545453,0.0,0.2784090909090909,0.0
AF4,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0,0.2549019607843137,0.0,0.23529411764705882
