,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.3378016085790885,0.05227882037533512,0.0013404825737265416,0.08042895442359249,0.0777479892761394,0.1126005361930295,0.0777479892761394,0.26005361930294907
F7,0.03837953091684435,0.3390191897654584,0.10127931769722814,0.27078891257995735,0.014925373134328358,0.0,0.20149253731343283,0.03411513859275053
FT9,0.0,0.13956639566395665,0.43089430894308944,0.14092140921409213,0.08401084010840108,0.08943089430894309,0.07994579945799458,0.03523035230352303
TP10,0.0531062124248497,0.24549098196392785,0.09619238476953908,0.3637274549098196,0.023046092184368736,0.01503006012024048,0.15731462925851702,0.04609218436873747
FT10,0.1,0.025,0.105,0.045,0.3416666666666667,0.23166666666666666,0.013333333333333334,0.13833333333333334
F8,0.14188034188034188,0.0017094017094017094,0.11282051282051282,0.03076923076923077,0.23076923076923078,0.3316239316239316,0.0,0.15042735042735042
AF7,0.07421875,0.25,0.07291666666666667,0.2109375,0.01171875,0.0,0.3346354166666667,0.045572916666666664
AF8,0.24770642201834864,0.047182175622542594,0.039318479685452164,0.06422018348623854,0.10091743119266056,0.11926605504587157,0.04456094364351245,0.33682830930537355
