,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.22641509433962265,0.0,0.0,0.03773584905660377,0.24528301886792453,0.24528301886792453,0.0,0.24528301886792453
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427
FT10,0.10714285714285714,0.0,0.0,0.017857142857142856,0.29464285714285715,0.3125,0.0,0.26785714285714285
F8,0.10084033613445378,0.0,0.0,0.01680672268907563,0.2857142857142857,0.33613445378151263,0.0,0.2605042016806723
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.1111111111111111,0.0,0.0,0.018518518518518517,0.2962962962962963,0.2962962962962963,0.0,0.2777777777777778
