,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.4
F7,0.0,0.5833333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.4
