,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.36650082918739635,0.009950248756218905,0.0,0.013266998341625208,0.1077943615257048,0.17081260364842454,0.06135986733001658,0.2703150912106136
FT9,0.018691588785046728,0.3613707165109034,0.01557632398753894,0.21495327102803738,0.14018691588785046,0.1838006230529595,0.01557632398753894,0.04984423676012461
TP9,0.0,0.06666666666666667,0.6476190476190476,0.0,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523
P7,0.047872340425531915,0.3670212765957447,0.0,0.3882978723404255,0.047872340425531915,0.10106382978723404,0.0,0.047872340425531915
FT10,0.08030112923462986,0.060225846925972396,0.011292346298619825,0.011292346298619825,0.3312421580928482,0.2672521957340025,0.0,0.2383939774153074
F8,0.11255411255411256,0.06493506493506493,0.00974025974025974,0.0183982683982684,0.22727272727272727,0.35714285714285715,0.005411255411255411,0.20454545454545456
AF7,0.12218649517684887,0.012861736334405145,0.0,0.0,0.0,0.01929260450160772,0.752411575562701,0.0932475884244373
AF8,0.18018018018018017,0.021396396396396396,0.010135135135135136,0.010135135135135136,0.21509009009009009,0.21171171171171171,0.02927927927927928,0.32207207207207206
