,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.3225806451612903,0.0,0.0,0.0,0.0,0.3387096774193548,0.3387096774193548,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.29850746268656714,0.0,0.0,0.0,0.0,0.34328358208955223,0.3582089552238806,0.0
AF8,0.2923076923076923,0.0,0.0,0.0,0.0,0.3384615384615385,0.36923076923076925,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
