,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.3944954128440367,0.0,0.0,0.0,0.0,0.0,0.26605504587155965,0.3394495412844037
FT9,0.0,0.3670886075949367,0.0,0.0,0.2911392405063291,0.34177215189873417,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32894736842105265,0.0,0.0,0.32894736842105265,0.34210526315789475,0.0,0.0
F8,0.0,0.3493975903614458,0.0,0.0,0.30120481927710846,0.3493975903614458,0.0,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.3218390804597701,0.3333333333333333
AF8,0.37373737373737376,0.0,0.0,0.0,0.0,0.0,0.26262626262626265,0.36363636363636365
