,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.23076923076923078,0.0,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0,0.2564102564102564
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.09574468085106383,0.0,0.0,0.0,0.2978723404255319,0.2872340425531915,0.0,0.3191489361702128
F8,0.10344827586206896,0.0,0.0,0.0,0.28735632183908044,0.2988505747126437,0.0,0.3103448275862069
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0967741935483871,0.0,0.0,0.0,0.2903225806451613,0.2903225806451613,0.0,0.3225806451612903
