,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.4594594594594595,0.0,0.0,0.1891891891891892,0.0,0.0,0.35135135135135137,0.0
FT9,0.0,0.96875,0.0,0.03125,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.19230769230769232,0.11538461538461539,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3157894736842105,0.02631578947368421,0.0,0.2631578947368421,0.0,0.0,0.39473684210526316,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
