,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1951219512195122,0.0,0.0,0.3902439024390244,0.0,0.0,0.4146341463414634,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
AF8,0.1951219512195122,0.0,0.0,0.3902439024390244,0.0,0.0,0.4146341463414634,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
