,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.2903225806451613,0.0,0.0,0.2903225806451613,0.1935483870967742,0.0,0.22580645161290322,0.0
F7,0.0,0.2631578947368421,0.18421052631578946,0.0,0.0,0.2894736842105263,0.0,0.2631578947368421
TP10,0.0,0.28125,0.25,0.0,0.0,0.25,0.0,0.21875
FT10,0.23076923076923078,0.0,0.0,0.4358974358974359,0.15384615384615385,0.0,0.1794871794871795,0.0
F8,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924,0.0
AF7,0.0,0.1875,0.125,0.0,0.0,0.375,0.0,0.3125
AF8,0.27586206896551724,0.0,0.0,0.27586206896551724,0.20689655172413793,0.0,0.2413793103448276,0.0
AF4,0.0,0.19047619047619047,0.11904761904761904,0.0,0.0,0.35714285714285715,0.0,0.3333333333333333
