,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0
FT9,0.03508771929824561,0.39766081871345027,0.0,0.40350877192982454,0.03508771929824561,0.0935672514619883,0.0,0.03508771929824561
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P7,0.034482758620689655,0.39655172413793105,0.0,0.40804597701149425,0.034482758620689655,0.09195402298850575,0.0,0.034482758620689655
FT10,0.0,0.2692307692307692,0.0,0.2692307692307692,0.23076923076923078,0.0,0.0,0.23076923076923078
F8,0.11764705882352941,0.29411764705882354,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2692307692307692,0.0,0.2692307692307692,0.23076923076923078,0.0,0.0,0.23076923076923078
