,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4230769230769231,0.0,0.38461538461538464,0.0,0.0,0.0,0.19230769230769232
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
