,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.3076923076923077,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.24324324324324326,0.0,0.0,0.0,0.0,0.43243243243243246,0.0,0.32432432432432434
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28125,0.0,0.0,0.0,0.0,0.375,0.0,0.34375
