,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.45714285714285713,0.0,0.0,0.0,0.22857142857142856,0.0,0.3142857142857143,0.0
F7,0.0,0.30120481927710846,0.2891566265060241,0.0,0.0,0.20481927710843373,0.0,0.20481927710843373
TP10,0.0,0.30120481927710846,0.2891566265060241,0.0,0.0,0.20481927710843373,0.0,0.20481927710843373
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.36363636363636365,0.0,0.0,0.0,0.3181818181818182,0.0,0.3181818181818182,0.0
AF7,0.0,0.2537313432835821,0.23880597014925373,0.0,0.0,0.2537313432835821,0.0,0.2537313432835821
AF8,0.3793103448275862,0.0,0.0,0.0,0.27586206896551724,0.0,0.3448275862068966,0.0
AF4,0.0,0.2537313432835821,0.23880597014925373,0.0,0.0,0.2537313432835821,0.0,0.2537313432835821
