,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.45901639344262296,0.0,0.16393442622950818,0.0,0.0,0.0,0.3770491803278688,0.0
FT9,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3
TP9,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.41818181818181815,0.0,0.18181818181818182,0.0,0.0,0.0,0.4,0.0
AF4,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.48
