,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.32213930348258707,0.0,0.0,0.15796019900497513,0.21144278606965175,0.03109452736318408,0.26990049751243783,0.007462686567164179
F7,0.0,0.28378378378378377,0.2384169884169884,0.006756756756756757,0.0028957528957528956,0.2528957528957529,0.0,0.21525096525096524
TP10,0.0,0.24383020730503455,0.3119447186574531,0.0029615004935834156,0.0,0.228035538005923,0.0,0.21322803553800593
FT10,0.18601190476190477,0.01488095238095238,0.005952380952380952,0.33035714285714285,0.23958333333333334,0.00744047619047619,0.20386904761904762,0.011904761904761904
F8,0.23087248322147652,0.005369127516778523,0.0,0.21610738255033557,0.3208053691275168,0.004026845637583893,0.22281879194630871,0.0
AF7,0.022847100175746926,0.22319859402460457,0.2056239015817223,0.0035149384885764497,0.0008787346221441124,0.3022847100175747,0.027240773286467488,0.21441124780316345
AF8,0.27284263959390864,0.0,0.0,0.17893401015228427,0.20812182741116753,0.03426395939086294,0.2969543147208122,0.008883248730964468
AF4,0.007850834151128557,0.20902845927379785,0.2129538763493621,0.004906771344455349,0.0,0.23748773307163887,0.008832188420019628,0.31894013738959764
