,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.3290155440414508,0.05569948186528497,0.09326424870466321,0.13212435233160622,0.133419689119171,0.0,0.25647668393782386,0.0
FT9,0.05701754385964912,0.44005847953216376,0.1564327485380117,0.11842105263157894,0.10087719298245613,0.01608187134502924,0.07163742690058479,0.039473684210526314
TP9,0.10620915032679738,0.17483660130718953,0.2908496732026144,0.1503267973856209,0.1454248366013072,0.0,0.12581699346405228,0.006535947712418301
FT10,0.13110181311018132,0.12133891213389121,0.1394700139470014,0.2580195258019526,0.1701534170153417,0.0,0.1799163179916318,0.0
F8,0.14754098360655737,0.10730253353204174,0.14307004470938897,0.18479880774962743,0.2444113263785395,0.0,0.16691505216095381,0.005961251862891207
AF7,0.006666666666666667,0.023333333333333334,0.0,0.0,0.0,0.5433333333333333,0.0,0.4266666666666667
AF8,0.23558282208588957,0.06625766871165645,0.10306748466257669,0.1656441717791411,0.1423312883435583,0.0,0.2871165644171779,0.0
AF4,0.0,0.07739938080495357,0.015479876160990712,0.0,0.015479876160990712,0.39628482972136225,0.0,0.4953560371517028
