,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.2222222222222222,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
FT9,0.05405405405405406,0.5405405405405406,0.2702702702702703,0.0,0.10810810810810811,0.0,0.02702702702702703,0.0
TP9,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.0,0.3076923076923077,0.0,0.07692307692307693,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
