,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.24193548387096775,0.08064516129032258,0.0,0.25806451612903225,0.25806451612903225,0.0,0.16129032258064516
TP9,0.0,0.15217391304347827,0.1956521739130435,0.0,0.21739130434782608,0.21739130434782608,0.0,0.21739130434782608
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.10596026490066225,0.059602649006622516,0.0,0.32450331125827814,0.271523178807947,0.0,0.23841059602649006
F8,0.0,0.11851851851851852,0.06666666666666667,0.0,0.2962962962962963,0.3111111111111111,0.0,0.2074074074074074
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.09375,0.0703125,0.0,0.3046875,0.2421875,0.0,0.2890625
