,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.52,0.0,0.0,0.0,0.0,0.0,0.48,0.0
FT9,0.0,0.7213114754098361,0.26229508196721313,0.01639344262295082,0.0,0.0,0.0,0.0
TP9,0.0,0.5,0.47058823529411764,0.029411764705882353,0.0,0.0,0.0,0.0
FT10,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
