,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0
TP9,0.0,0.10526315789473684,0.7631578947368421,0.13157894736842105,0.0,0.0,0.0,0.0
FT10,0.0,0.26666666666666666,0.4,0.3333333333333333,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.5238095238095238
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.0,0.5769230769230769
