,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.2619047619047619,0.0,0.2619047619047619
TP10,0.0,0.21568627450980393,0.2549019607843137,0.0,0.0,0.27450980392156865,0.0,0.2549019607843137
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.19298245614035087,0.24561403508771928,0.0,0.0,0.3157894736842105,0.0,0.24561403508771928
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.22448979591836735,0.22448979591836735,0.0,0.0,0.2857142857142857,0.0,0.2653061224489796
