,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.26666666666666666,0.0,0.0,0.3333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25,0.0,0.0,0.375,0.125,0.0,0.25,0.0
F8,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26666666666666666,0.0,0.0,0.3333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
