,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.4,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333
F7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173
AF8,0.3,0.1,0.0,0.0,0.0,0.0,0.2,0.4
