,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222
TP9,0.0,0.16,0.32,0.0,0.36,0.0,0.0,0.16
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.13793103448275862,0.27586206896551724,0.0,0.4482758620689655,0.0,0.0,0.13793103448275862
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222
