,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
F7,0.0,0.2835820895522388,0.26865671641791045,0.0,0.0,0.26865671641791045,0.0,0.1791044776119403
TP10,0.0,0.2833333333333333,0.2833333333333333,0.0,0.0,0.26666666666666666,0.0,0.16666666666666666
FT10,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
F8,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF7,0.0,0.2898550724637681,0.2608695652173913,0.0,0.0,0.2753623188405797,0.0,0.17391304347826086
AF8,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0
AF4,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0,0.23404255319148937
