,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.6071428571428571,0.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.0,0.07142857142857142,0.0
FT9,0.0,0.5454545454545454,0.18181818181818182,0.11363636363636363,0.13636363636363635,0.022727272727272728,0.0,0.0
TP9,0.044444444444444446,0.2222222222222222,0.26666666666666666,0.2,0.2222222222222222,0.0,0.044444444444444446,0.0
FT10,0.05,0.175,0.25,0.225,0.25,0.0,0.05,0.0
F8,0.047619047619047616,0.19047619047619047,0.2619047619047619,0.21428571428571427,0.23809523809523808,0.0,0.047619047619047616,0.0
AF7,0.09523809523809523,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0
AF8,0.15384615384615385,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.15384615384615385,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
