,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
Fz,0.0,0.11629001883239172,0.01694915254237288,0.0,0.00047080979284369113,0.01977401129943503,0.0,0.04943502824858757,0.018361581920903956,0.00047080979284369113,0.00047080979284369113,0.0,0.0,0.0,0.0,0.0,0.07815442561205273,0.0,0.0,0.03295668549905838,0.0,0.0,0.00047080979284369113,0.051318267419962336,0.0,0.0,0.07015065913370998,0.0,0.0,0.0,0.0,0.07015065913370998,0.0,0.0,0.05084745762711865,0.0,0.0,0.052259887005649715,0.0,0.00047080979284369113,0.0,0.0,0.0,0.0,0.0,0.03295668549905838,0.0,0.0,0.0,0.00047080979284369113,0.0,0.0,0.02071563088512241,0.00047080979284369113,0.0,0.0428436911487759,0.062146892655367235,0.0,0.0635593220338983,0.0,0.0,0.06591337099811675,0.08192090395480225
F3,0.0,0.04060324825986079,0.2296983758700696,0.0,0.0,0.04060324825986079,0.0,0.06496519721577726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04060324825986079,0.0,0.0,0.04060324825986079,0.0,0.0,0.0,0.00580046403712297,0.0,0.0,0.04060324825986079,0.0,0.0,0.0,0.0,0.02668213457076566,0.0,0.0,0.04060324825986079,0.0,0.0,0.04060324825986079,0.0,0.0,0.002320185614849188,0.0,0.0,0.0,0.0,0.04060324825986079,0.0,0.0,0.0,0.0,0.0,0.06496519721577726,0.0,0.0,0.0,0.05336426914153132,0.04060324825986079,0.06496519721577726,0.04060324825986079,0.0,0.0,0.04060324825986079,0.04060324825986079
F7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.20534069981583794,0.13259668508287292,0.0,0.0,0.0,0.0570902394106814,0.07458563535911603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01289134438305709,0.0,0.0,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05064456721915286,0.0,0.027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07458563535911603,0.0,0.0,0.0,0.20257826887661143,0.1252302025782689,0.008287292817679558,0.0,0.0,0.017495395948434623,0.0,0.0,0.0,0.0
FC5,0.0,0.027224435590969456,0.02390438247011952,0.0,0.09561752988047809,0.20385126162018594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027224435590969456,0.0,0.0,0.027224435590969456,0.0,0.0,0.0,0.0,0.0,0.0,0.08233731739707835,0.0,0.0,0.0,0.0,0.019256308100929615,0.0,0.0,0.027224435590969456,0.0,0.0,0.027224435590969456,0.0,0.0,0.0,0.06706507304116865,0.0,0.0,0.0,0.027224435590969456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301460823373174,0.10557768924302789,0.0,0.027224435590969456,0.0,0.027224435590969456,0.0,0.0,0.027224435590969456,0.027224435590969456
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.05750273822562979,0.03066812705366922,0.0,0.0,0.0,0.0,0.14676889375684557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008214676889375685,0.05750273822562979,0.0,0.0,0.01533406352683461,0.0,0.0,0.033406352683461114,0.07776560788608981,0.0,0.0,0.05750273822562979,0.0,0.0,0.0,0.0,0.05750273822562979,0.0,0.0,0.03614457831325301,0.0,0.0,0.013691128148959474,0.0,0.0,0.0,0.0,0.0,0.0,0.007667031763417305,0.01533406352683461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914567360350493,0.04928806133625411,0.07119386637458927,0.061883899233296825,0.0,0.0,0.05366922234392114,0.05750273822562979
T7,0.0,0.03298611111111111,0.0,0.0,0.0008680555555555555,0.0,0.0,0.0,0.3203125,0.0008680555555555555,0.042534722222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07118055555555555,0.028645833333333332,0.0,0.059895833333333336,0.0008680555555555555,0.042534722222222224,0.0,0.06684027777777778,0.0,0.0,0.0,0.0,0.029513888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0642361111111111,0.0,0.0008680555555555555,0.0,0.0008680555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008680555555555555,0.0,0.0,0.0642361111111111,0.0008680555555555555,0.016493055555555556,0.0008680555555555555,0.0,0.10416666666666667,0.0008680555555555555,0.04861111111111111,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.07308584686774942,0.0,0.0,0.0,0.0,0.43039443155452434,0.07308584686774942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016241299303944315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06380510440835267,0.0,0.0,0.0,0.11252900232018562,0.0,0.0,0.01740139211136891,0.0,0.0,0.07308584686774942,0.0,0.0,0.0,0.07308584686774942,0.03480278422273782,0.010440835266821345,0.0,0.0,0.022041763341067284,0.0,0.0,0.0,0.0
