space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S42,Sess02,MOTOR_EXECUTION-LEFT,1.0345944683045265,1.0,1.0009216367429503,1.0812782169894468,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S42,Sess02,MOTOR_EXECUTION-RIGHT,0.9942914546635112,1.0,0.984091641852942,1.0034405083614606,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S42,Sess02,MOTOR_IMAGERY-LEFT,1.0411101787860424,1.0000000000000002,1.0123496691971667,1.0745266873224997,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S42,Sess02,MOTOR_IMAGERY-RIGHT,0.9974606816476692,0.9999999999999992,0.9892846521693622,1.0057177630222738,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S42,Sess02,MOTOR_EXECUTION,1.0144429614840187,1.0,0.9925066392979462,1.0423593626754537,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S42,Sess02,MOTOR_IMAGERY,1.019285430216856,0.9999999999999998,1.0008171606832643,1.0401222251723867,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S42,Sess02,LEFT,1.0378523235452843,1.0,1.0066356529700586,1.077902452155973,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S42,Sess02,RIGHT,0.9958760681555904,0.9999999999999996,0.9866881470111522,1.0045791356918672,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S42,Sess02,LEFT_vs_RIGHT,0.041976255389694,0.0,0.0020565172781914,0.0912143051448208,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S42,Sess02,IMAGERY_vs_EXECUTION,0.0048424687328372,0.0,-0.0415422019921891,0.0476155858744404,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S42,Sess02,ME_LEFT_vs_ME_RIGHT,0.040303013641015,0.0,-0.00251887161851,0.0971865751365047,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S42,Sess02,MI_LEFT_vs_MI_RIGHT,0.0436494971383731,0.0,0.0066319061748929,0.0852420351531372,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S42,Sess02,MOTOR_EXECUTION-LEFT,0.9812871876929156,0.9999999999999988,0.9581894657527006,1.0086594311336905,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S42,Sess02,MOTOR_EXECUTION-RIGHT,0.97509626499689,1.0,0.961286208055382,0.9877284957504536,bootstrap,critical
