,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.049783549783549784,0.0,0.0,0.0,0.0,0.0,0.021645021645021644,0.0,0.030303030303030304,0.05411255411255411,0.0,0.05411255411255411,0.0,0.05627705627705628,0.010822510822510822,0.030303030303030304,0.05411255411255411,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,0.05627705627705628,0.0,0.0,0.0,0.05411255411255411,0.0,0.032467532467532464,0.05194805194805195,0.0,0.0021645021645021645,0.0,0.047619047619047616,0.0,0.0021645021645021645,0.03463203463203463,0.006493506493506494,0.0,0.0,0.0,0.0,0.008658008658008658,0.0,0.0,0.049783549783549784,0.0,0.021645021645021644,0.05411255411255411,0.049783549783549784,0.0,0.05627705627705628,0.0,0.0,0.0,0.0,0.008658008658008658,0.049783549783549784,0.0,0.0,0.0
Fz,0.0,0.03747323340471092,0.035331905781584586,0.023554603854389723,0.03961456102783726,0.03747323340471092,0.0010706638115631692,0.009635974304068522,0.0,0.0,0.007494646680942184,0.0,0.03961456102783726,0.0,0.0,0.0,0.0,0.02676659528907923,0.02569593147751606,0.0,0.02462526766595289,0.03961456102783726,0.023554603854389723,0.0,0.03961456102783726,0.0,0.03961456102783726,0.0,0.03961456102783726,0.0,0.0,0.008565310492505354,0.007494646680942184,0.021413276231263382,0.0,0.008565310492505354,0.022483940042826552,0.0,0.0,0.03961456102783726,0.03961456102783726,0.03961456102783726,0.03854389721627409,0.0021413276231263384,0.0,0.03854389721627409,0.0,0.035331905781584586,0.0,0.0,0.0,0.031049250535331904,0.0,0.02569593147751606,0.03961456102783726,0.027837259100642397,0.033190578158458245,0.0,0.0,0.016059957173447537,0.0,0.034261241970021415
F7,0.0,0.03741496598639456,0.035147392290249435,0.024943310657596373,0.03854875283446712,0.03741496598639456,0.0011337868480725624,0.01020408163265306,0.0,0.0,0.007936507936507936,0.0,0.03854875283446712,0.0,0.0,0.0,0.0,0.027210884353741496,0.026077097505668934,0.0,0.024943310657596373,0.03854875283446712,0.024943310657596373,0.0,0.03854875283446712,0.0,0.03854875283446712,0.0,0.03854875283446712,0.0,0.0,0.009070294784580499,0.007936507936507936,0.022675736961451247,0.0,0.009070294784580499,0.022675736961451247,0.0,0.0,0.03854875283446712,0.03854875283446712,0.03854875283446712,0.03854875283446712,0.0022675736961451248,0.0,0.03741496598639456,0.0,0.035147392290249435,0.0,0.0,0.0,0.031746031746031744,0.0,0.026077097505668934,0.03854875283446712,0.02834467120181406,0.034013605442176874,0.0,0.0,0.017006802721088437,0.0,0.035147392290249435
FT9,0.0,0.033846153846153845,0.033846153846153845,0.03076923076923077,0.033846153846153845,0.033846153846153845,0.0,0.013846153846153847,0.0,0.0,0.010769230769230769,0.0,0.033846153846153845,0.0,0.0,0.0,0.0,0.033846153846153845,0.03076923076923077,0.0,0.03076923076923077,0.033846153846153845,0.03076923076923077,0.0,0.033846153846153845,0.0,0.033846153846153845,0.0,0.033846153846153845,0.0,0.0,0.012307692307692308,0.009230769230769232,0.027692307692307693,0.0,0.010769230769230769,0.027692307692307693,0.0,0.0,0.033846153846153845,0.033846153846153845,0.033846153846153845,0.033846153846153845,0.0015384615384615385,0.0,0.033846153846153845,0.0,0.033846153846153845,0.0,0.0,0.0,0.03230769230769231,0.0,0.03230769230769231,0.033846153846153845,0.033846153846153845,0.033846153846153845,0.0,0.0,0.021538461538461538,0.0,0.033846153846153845
FC5,0.0,0.03592814371257485,0.03293413173652695,0.021956087824351298,0.041916167664670656,0.03493013972055888,0.000998003992015968,0.008982035928143712,0.0,0.0,0.006986027944111776,0.0,0.041916167664670656,0.0,0.0,0.0,0.0,0.0249500998003992,0.023952095808383235,0.0,0.022954091816367265,0.043912175648702596,0.021956087824351298,0.0,0.041916167664670656,0.0,0.04291417165668663,0.0,0.04291417165668663,0.0,0.0,0.007984031936127744,0.006986027944111776,0.01996007984031936,0.0,0.007984031936127744,0.020958083832335328,0.0,0.0,0.04291417165668663,0.043912175648702596,0.043912175648702596,0.036926147704590816,0.001996007984031936,0.0,0.03992015968063872,0.0,0.033932135728542916,0.0,0.0,0.0,0.028942115768463075,0.0,0.023952095808383235,0.043912175648702596,0.02594810379241517,0.03093812375249501,0.0,0.0,0.014970059880239521,0.0,0.031936127744510975
FC1,0.0,0.03760282021151586,0.03525264394829612,0.024676850763807285,0.038777908343125736,0.03760282021151586,0.0,0.010575793184488837,0.0,0.0,0.008225616921269096,0.0,0.038777908343125736,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.024676850763807285,0.038777908343125736,0.024676850763807285,0.0,0.038777908343125736,0.0,0.038777908343125736,0.0,0.038777908343125736,0.0,0.0,0.009400705052878966,0.007050528789659225,0.022326674500587545,0.0,0.008225616921269096,0.022326674500587545,0.0,0.0,0.038777908343125736,0.038777908343125736,0.038777908343125736,0.038777908343125736,0.0011750881316098707,0.0,0.03760282021151586,0.0,0.03525264394829612,0.0,0.0,0.0,0.03172737955346651,0.0,0.025851938895417155,0.038777908343125736,0.02937720329024677,0.03407755581668625,0.0,0.0,0.01645123384253819,0.0,0.03525264394829612
C3,0.027210884353741496,0.01020408163265306,0.01020408163265306,0.006802721088435374,0.01020408163265306,0.006802721088435374,0.03741496598639456,0.003401360544217687,0.030612244897959183,0.034013605442176874,0.0,0.030612244897959183,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.034013605442176874,0.030612244897959183,0.01020408163265306,0.0,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.0,0.01020408163265306,0.034013605442176874,0.01020408163265306,0.034013605442176874,0.027210884353741496,0.0,0.017006802721088437,0.006802721088435374,0.030612244897959183,0.006802721088435374,0.017006802721088437,0.034013605442176874,0.003401360544217687,0.01020408163265306,0.01020408163265306,0.013605442176870748,0.006802721088435374,0.027210884353741496,0.0,0.01020408163265306,0.027210884353741496,0.013605442176870748,0.027210884353741496,0.030612244897959183,0.027210884353741496,0.013605442176870748,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.003401360544217687,0.01020408163265306,0.006802721088435374,0.030612244897959183,0.006802721088435374,0.0,0.006802721088435374
T7,0.0,0.031141868512110725,0.031141868512110725,0.031141868512110725,0.031141868512110725,0.031141868512110725,0.0,0.02768166089965398,0.0,0.0,0.01730103806228374,0.0,0.031141868512110725,0.0,0.0,0.0,0.0,0.031141868512110725,0.031141868512110725,0.0,0.031141868512110725,0.031141868512110725,0.031141868512110725,0.0,0.031141868512110725,0.0,0.031141868512110725,0.0,0.031141868512110725,0.0,0.0,0.01730103806228374,0.01730103806228374,0.031141868512110725,0.0,0.020761245674740483,0.02768166089965398,0.0,0.0,0.031141868512110725,0.031141868512110725,0.031141868512110725,0.031141868512110725,0.0,0.0,0.031141868512110725,0.0,0.031141868512110725,0.0,0.0,0.0,0.031141868512110725,0.0,0.031141868512110725,0.031141868512110725,0.031141868512110725,0.031141868512110725,0.0,0.0,0.031141868512110725,0.0,0.031141868512110725
TP9,0.041935483870967745,0.0,0.0,0.0,0.0,0.0,0.035483870967741936,0.0,0.041935483870967745,0.04838709677419355,0.0,0.04516129032258064,0.0,0.04516129032258064,0.016129032258064516,0.04516129032258064,0.04516129032258064,0.0,0.0,0.04516129032258064,0.0,0.0,0.0,0.04516129032258064,0.0,0.0,0.0,0.04838709677419355,0.0,0.04838709677419355,0.041935483870967745,0.0,0.0064516129032258064,0.0,0.04516129032258064,0.0,0.0064516129032258064,0.04838709677419355,0.00967741935483871,0.0,0.0,0.0032258064516129032,0.0,0.016129032258064516,0.0,0.0,0.041935483870967745,0.0032258064516129032,0.03225806451612903,0.04516129032258064,0.041935483870967745,0.0032258064516129032,0.04516129032258064,0.0,0.0,0.0,0.0,0.012903225806451613,0.04516129032258064,0.0,0.0,0.0
CP5,0.04262877442273535,0.0017761989342806395,0.0017761989342806395,0.0,0.0017761989342806395,0.0,0.021314387211367674,0.0,0.02486678507992895,0.056838365896980464,0.0,0.055062166962699825,0.0017761989342806395,0.06039076376554174,0.008880994671403197,0.02664298401420959,0.05150976909413854,0.0017761989342806395,0.0,0.04440497335701599,0.0017761989342806395,0.0017761989342806395,0.0017761989342806395,0.06039076376554174,0.0017761989342806395,0.0,0.0017761989342806395,0.06039076376554174,0.0017761989342806395,0.028419182948490232,0.047957371225577264,0.0,0.0053285968028419185,0.0,0.04085257548845471,0.0,0.0053285968028419185,0.03197158081705151,0.0053285968028419185,0.0017761989342806395,0.0017761989342806395,0.003552397868561279,0.0,0.010657193605683837,0.0,0.0017761989342806395,0.04262877442273535,0.003552397868561279,0.017761989342806393,0.056838365896980464,0.04262877442273535,0.003552397868561279,0.06039076376554174,0.0017761989342806395,0.0017761989342806395,0.0,0.0017761989342806395,0.007104795737122558,0.04262877442273535,0.0,0.0,0.0
