,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.04138764880952381,0.001953125,0.001953125,0.001953125,0.0,0.034267526455026454,0.03678902116402116,0.045986276455026454,0.032314401455026454,0.0,0.038173776455026454,0.0,0.026455026455026454,0.021484375,0.001953125,0.021484375,0.03206638558201058,0.042080026455026454,0.042080026455026454,0.001953125,0.013671875,0.0078125,0.0,0.0,0.021484375,0.01953125,0.001953125,0.01171875,0.028408151455026454,0.018518518518518517,0.021484375,0.027467757936507936,0.0078125,0.026455026455026454,0.013671875,0.0,0.015625,0.001953125,0.00390625,0.026455026455026454,0.0026455026455026454,0.026455026455026454,0.017578125,0.017578125,0.001953125,0.021484375,0.040126901455026454,0.045986276455026454,0.045986276455026454,0.04000289351851852,0.036220651455026454,0.01171875
S1_D3 hbo,0.0,0.07738397696476965,0.02299288617886179,0.027333163956639567,0.014756944444444444,0.0,0.0,0.0,0.008130081300813009,0.03916836043360434,0.0,0.021807249322493227,0.0,0.019520663956639567,0.015180386178861789,0.005420054200542005,0.04137025745257453,0.02981029810298103,0.006775067750677507,0.06762364498644986,0.025533536585365852,0.04636686991869919,0.0586255081300813,0.05244325880758807,0.02710027100271003,0.02032520325203252,0.03948594173441734,0.0,0.0013550135501355014,0.0,0.01903370596205962,0.0,0.029513888888888888,0.0,0.0,0.0,0.0247289972899729,0.013613651761517617,0.02511009485094851,0.013063177506775069,0.03601371951219512,0.012152777777777778,0.023691565040650404,0.009273373983739838,0.02906927506775068,0.020388719512195123,0.0,0.0,0.012195121951219513,0.024390243902439025,0.0,0.039253048780487805
S2_D1 hbo,0.0,0.04437630973238517,0.052440825861417434,0.055128997904428184,0.011182108626198083,0.0,0.0,0.0,0.016129032258064516,0.025559105431309903,0.0,0.011182108626198083,0.0,0.04554433336768697,0.037557112920402626,0.010752688172043012,0.04764849359304682,0.02956989247311828,0.013440860215053764,0.04386959359648219,0.028401868837816483,0.025559105431309903,0.020766773162939296,0.01757188498402556,0.01881720430107527,0.0,0.055128997904428184,0.004792332268370607,0.00748050431138136,0.004792332268370607,0.03319420110618709,0.004792332268370607,0.023961661341853034,0.0,0.0,0.001597444089456869,0.049245937682503696,0.027233845202514685,0.04437630973238517,0.0,0.011182108626198083,0.001597444089456869,0.011182108626198083,0.01764918066577347,0.04234944518877323,0.041258717235219344,0.0,0.0,0.0,0.010752688172043012,0.0,0.051934109725514446
S2_D2 hbo,0.0,0.03563701531443467,0.031638970348647766,0.056748126425545775,0.016529814271749755,0.0,0.0,0.0011111111111111111,0.006666666666666667,0.037504072987943955,0.011111111111111112,0.022841316389703485,0.011111111111111112,0.03132942326490713,0.028442489410231347,0.0044444444444444444,0.03421635711958293,0.014444444444444444,0.012222222222222223,0.03234929944607364,0.01657543173672206,0.030791788856304986,0.021994134897360705,0.023506028022157056,0.0077777777777777776,0.0011111111111111111,0.06043662430759205,0.011111111111111112,0.012222222222222223,0.01,0.02537308569566634,0.005555555555555556,0.03603779732811991,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.03603779732811991,0.030928641251221897,0.03563701531443467,0.011111111111111112,0.024307592049527534,0.011111111111111112,0.02137504072987944,0.023242098403388728,0.03506353861192571,0.028706419028999675,0.0,0.011111111111111112,0.0011111111111111111,0.005555555555555556,0.0,0.040527859237536656
S2_D4 hbo,0.0,0.03825437018280358,0.011627906976744186,0.01980187023833322,0.061599031563048356,0.0,0.0,0.0057306590257879654,0.0,0.0525810177472735,0.02005730659025788,0.04137513604762222,0.02005730659025788,0.013565891472868217,0.009689922480620155,0.0,0.037582461517958285,0.0071633237822349575,0.015759312320916905,0.03825437018280358,0.0014326647564469914,0.040614379956020526,0.03825437018280358,0.05831167677306146,0.0014326647564469914,0.0057306590257879654,0.041880455787299264,0.014326647564469915,0.02005730659025788,0.004297994269340974,0.0,0.004297994269340974,0.04912707403211834,0.02005730659025788,0.02005730659025788,0.02005730659025788,0.009689922480620155,0.004297994269340974,0.013565891472868217,0.0234279558428289,0.05831167677306146,0.025871260078629974,0.03505586281957308,0.02005730659025788,0.025871260078629974,0.0,0.0,0.02005730659025788,0.0071633237822349575,0.008595988538681949,0.0,0.014998556229315209
S3_D1 hbo,0.03277817150956768,0.0,0.0,0.0,0.0,0.054583038034490904,0.030770139381053625,0.04482636428065202,0.02797070635483109,0.0,0.04482636428065202,0.0,0.030120481927710843,0.014705882352941176,0.0,0.014705882352941176,0.0227380108669974,0.0408103000236239,0.04482636428065202,0.0,0.014705882352941176,0.011764705882352941,0.0,0.0,0.014705882352941176,0.014705882352941176,0.0,0.03235294117647059,0.030120481927710843,0.014056224899598393,0.014705882352941176,0.020729978738483347,0.011764705882352941,0.030120481927710843,0.03235294117647059,0.0,0.014705882352941176,0.0,0.0029411764705882353,0.030120481927710843,0.002008032128514056,0.02208835341365462,0.014705882352941176,0.014705882352941176,0.0,0.014705882352941176,0.062473423104181434,0.04482636428065202,0.04482636428065202,0.028762107252539568,0.042676588707772266,0.014705882352941176
S3_D3 hbo,0.0463166144200627,0.0,0.0,0.0,0.0,0.03495297805642633,0.04117032392894462,0.0463166144200627,0.030407523510971785,0.0,0.03949843260188088,0.0,0.02586206896551724,0.020454545454545454,0.0,0.020454545454545454,0.03194879832810867,0.04177115987460815,0.04177115987460815,0.0,0.013636363636363636,0.00909090909090909,0.0,0.0,0.020454545454545454,0.020454545454545454,0.0,0.013636363636363636,0.02586206896551724,0.020114942528735632,0.020454545454545454,0.029075235109717868,0.00909090909090909,0.02586206896551724,0.015909090909090907,0.0,0.015909090909090907,0.0,0.0022727272727272726,0.02586206896551724,0.0028735632183908046,0.02586206896551724,0.020454545454545454,0.01818181818181818,0.0,0.020454545454545454,0.04177115987460815,0.0463166144200627,0.0463166144200627,0.04056948798328108,0.037225705329153605,0.011363636363636364
S3_D4 hbo,0.02799449932644814,0.0,0.0,0.0,0.006361323155216285,0.030824352641820086,0.024883999401287233,0.05598899865289628,0.02276511749738063,0.006361323155216285,0.04524491094147583,0.006361323155216285,0.04128779374345158,0.015267175572519083,0.0,0.01272264631043257,0.028981439904205958,0.03789196976500524,0.04835541086663673,0.0,0.007633587786259542,0.005089058524173028,0.0,0.006361323155216285,0.01653944020356234,0.022900763358778626,0.006361323155216285,0.013994910941475827,0.04128779374345158,0.012867647058823529,0.015267175572519083,0.01950961682382877,0.011450381679389313,0.03577308786109864,0.015267175572519083,0.006361323155216285,0.008905852417302799,0.0,0.001272264631043257,0.03393485256698099,0.008199558449333932,0.0265819113905104,0.017811704834605598,0.01653944020356234,0.006361323155216285,0.01272264631043257,0.0364793818290675,0.05655496931597066,0.055423027989821884,0.03831293967968867,0.0265819113905104,0.006361323155216285
S3_D5 hbo,0.027083333333333334,0.014583333333333334,0.014583333333333334,0.014583333333333334,0.0,0.03611111111111111,0.024768518518518516,0.034027777777777775,0.04212962962962963,0.0,0.034027777777777775,0.0,0.027777777777777776,0.020833333333333332,0.014583333333333334,0.014583333333333334,0.03009259259259259,0.048611111111111105,0.04444444444444444,0.014583333333333334,0.020833333333333332,0.00625,0.0,0.0,0.020833333333333332,0.00625,0.014583333333333334,0.008333333333333333,0.02986111111111111,0.016203703703703703,0.020833333333333332,0.013194444444444444,0.00625,0.027777777777777776,0.008333333333333333,0.0,0.020833333333333332,0.00625,0.016666666666666666,0.027777777777777776,0.0023148148148148147,0.02546296296296296,0.00625,0.0125,0.014583333333333334,0.020833333333333332,0.03611111111111111,0.034027777777777775,0.034027777777777775,0.030787037037037036,0.033796296296296297,0.020833333333333332
S4_D2 hbo,0.0,0.03619126458530432,0.011589403973509934,0.01966256701356039,0.020620466729738253,0.0,0.0,0.002380952380952381,0.0,0.08435036266162094,0.01130952380952381,0.05255045726900032,0.025,0.008278145695364239,0.0041390728476821195,0.0,0.020257805108798488,0.002380952380952381,0.007738095238095238,0.03228476821192053,0.004966887417218543,0.024006622516556293,0.04392935982339956,0.04439451277199622,0.0,0.0017857142857142857,0.05089482812992747,0.017261904761904763,0.023214285714285715,0.011904761904761904,0.008278145695364239,0.002976190476190476,0.058345159255755286,0.024404761904761905,0.023214285714285715,0.024404761904761905,0.012417218543046357,0.021373383790602336,0.014072847682119206,0.02523257647429833,0.05138757489750867,0.03847760958688111,0.024842321034374018,0.021038315988647114,0.04178886786502681,0.008278145695364239,0.0,0.02142857142857143,0.002380952380952381,0.002976190476190476,0.0,0.011589403973509934
