space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S07,Sess02,MOTOR_EXECUTION-LEFT,0.989273116654069,1.0000000000000009,0.9469637345679012,1.0280457136558327,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S07,Sess02,MOTOR_EXECUTION-RIGHT,0.9781725888324873,1.000000000000001,0.9482148900169204,1.0076142131979695,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S07,Sess02,MOTOR_IMAGERY-LEFT,1.0104099534550663,1.0000000000000002,0.959282805227354,1.0589082080200505,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S07,Sess02,MOTOR_IMAGERY-RIGHT,0.9997076023391812,1.000000000000001,0.9681700779727096,1.0316398635477582,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S07,Sess02,MOTOR_EXECUTION,0.9837228527432782,1.0000000000000009,0.9475893122924108,1.0178299634269012,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S07,Sess02,MOTOR_IMAGERY,1.0050587778971238,1.0000000000000009,0.9637264416000316,1.0452740357839043,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S07,Sess02,LEFT,0.9998415350545676,1.0000000000000004,0.9531232698976276,1.0434769608379415,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S07,Sess02,RIGHT,0.9889400955858344,1.000000000000001,0.9581924839948148,1.0196270383728638,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S07,Sess02,LEFT_vs_RIGHT,0.0109014394687334,0.0,-0.0665037684752362,0.0852844768431265,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S07,Sess02,IMAGERY_vs_EXECUTION,0.0213359251538456,0.0,-0.0541035218268695,0.0976847234914934,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S07,Sess02,ME_LEFT_vs_ME_RIGHT,0.0111005278215817,0.0,-0.0606504786300683,0.0798308236389123,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S07,Sess02,MI_LEFT_vs_MI_RIGHT,0.0107023511158851,0.0,-0.072357058320404,0.0907381300473407,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S07,Sess02,MOTOR_EXECUTION-LEFT,0.983872261997262,0.9999999999999992,0.9288248464498464,1.040774217391405,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S07,Sess02,MOTOR_EXECUTION-RIGHT,1.0007134527188004,1.0000000000000004,0.9510832608388592,1.050558251784856,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S07,Sess02,MOTOR_IMAGERY-LEFT,0.8653563048063048,0.9999999999999996,0.8139952498889999,0.9082189892052392,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S07,Sess02,MOTOR_IMAGERY-RIGHT,0.8484395876214205,0.9999999999999992,0.7838676789776684,0.911480860299921,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S07,Sess02,MOTOR_EXECUTION,0.9922928573580312,1.0,0.9399540536443528,1.0456662345881305,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S07,Sess02,MOTOR_IMAGERY,0.8568979462138626,0.9999999999999996,0.7989314644333341,0.90984992475258,bootstrap,subcritical
