,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.030190239867659223,0.014474772539288668,0.025227460711331678,0.0,0.006617038875103391,0.019851116625310174,0.031017369727047148,0.019851116625310174,0.031017369727047148,0.0,0.0033085194375516956,0.007857733664185277,0.031017369727047148,0.025227460711331678,0.0,0.0,0.031017369727047148,0.008684863523573201,0.021505376344086023,0.01695616211745244,0.0020678246484698098,0.0,0.024400330851943756,0.02729528535980149,0.010752688172043012,0.028949545078577336,0.0020678246484698098,0.0,0.020264681555004136,0.031017369727047148,0.025227460711331678,0.031017369727047148,0.02481389578163772,0.031017369727047148,0.030190239867659223,0.030603804797353185,0.0,0.031017369727047148,0.031017369727047148,0.031017369727047148,0.031017369727047148,0.031017369727047148,0.02357320099255583,0.0,0.0,0.02315963606286187,0.031017369727047148,0.024400330851943756,0.0,0.0012406947890818859,0.0016542597187758478,0.0028949545078577337,0.030603804797353185,0.00041356492969396195,0.030603804797353185,0.0,0.0016542597187758478,0.030190239867659223
F7,0.0,0.026335040234089245,0.02487198244330651,0.026335040234089245,0.0,0.010972933430870519,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.0,0.0036576444769568397,0.013899049012435992,0.026335040234089245,0.026335040234089245,0.0,0.0,0.026335040234089245,0.013167520117044623,0.026335040234089245,0.025603511338697878,0.0036576444769568397,0.0,0.026335040234089245,0.026335040234089245,0.019019751280175568,0.026335040234089245,0.0036576444769568397,0.0,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.0,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.0,0.0,0.026335040234089245,0.026335040234089245,0.026335040234089245,0.0,0.0021945866861741038,0.002926115581565472,0.0036576444769568397,0.026335040234089245,0.000731528895391368,0.026335040234089245,0.0,0.002926115581565472,0.026335040234089245
FT9,0.0,0.028703703703703703,0.016203703703703703,0.027777777777777776,0.0,0.007407407407407408,0.022222222222222223,0.028703703703703703,0.022222222222222223,0.028703703703703703,0.0,0.003703703703703704,0.008796296296296297,0.028703703703703703,0.027314814814814816,0.0,0.0,0.028703703703703703,0.009722222222222222,0.02361111111111111,0.01898148148148148,0.0023148148148148147,0.0,0.027314814814814816,0.028703703703703703,0.012037037037037037,0.028703703703703703,0.0023148148148148147,0.0,0.022222222222222223,0.028703703703703703,0.02824074074074074,0.028703703703703703,0.027777777777777776,0.028703703703703703,0.028703703703703703,0.028703703703703703,0.0,0.028703703703703703,0.028703703703703703,0.028703703703703703,0.028703703703703703,0.028703703703703703,0.02546296296296296,0.0,0.0,0.025925925925925925,0.028703703703703703,0.026851851851851852,0.0,0.001388888888888889,0.001851851851851852,0.0032407407407407406,0.028703703703703703,0.000462962962962963,0.028703703703703703,0.0,0.001851851851851852,0.028703703703703703
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.024926686217008796,0.020527859237536656,0.024926686217008796,0.0,0.021994134897360705,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.0,0.010263929618768328,0.016129032258064516,0.024926686217008796,0.024926686217008796,0.0,0.0,0.024926686217008796,0.024926686217008796,0.02346041055718475,0.020527859237536656,0.007331378299120235,0.0,0.024926686217008796,0.024926686217008796,0.021994134897360705,0.024926686217008796,0.007331378299120235,0.0,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.0,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.0,0.0,0.024926686217008796,0.024926686217008796,0.024926686217008796,0.0,0.004398826979472141,0.005865102639296188,0.010263929618768328,0.024926686217008796,0.001466275659824047,0.024926686217008796,0.0,0.005865102639296188,0.024926686217008796
C3,0.0,0.027267668336115748,0.019476905954368393,0.027267668336115748,0.0,0.008903728436282694,0.02615470228158041,0.027267668336115748,0.02671118530884808,0.027267668336115748,0.0,0.004451864218141347,0.010573177518085699,0.027267668336115748,0.027267668336115748,0.0,0.0,0.027267668336115748,0.011686143572621035,0.025598219254312743,0.021146355036171398,0.0027824151363383415,0.0,0.027267668336115748,0.027267668336115748,0.014468558708959377,0.027267668336115748,0.0027824151363383415,0.0,0.02448525319977741,0.027267668336115748,0.027267668336115748,0.027267668336115748,0.027267668336115748,0.027267668336115748,0.027267668336115748,0.027267668336115748,0.0,0.027267668336115748,0.027267668336115748,0.027267668336115748,0.027267668336115748,0.027267668336115748,0.027267668336115748,0.0,0.0,0.02671118530884808,0.027267668336115748,0.027267668336115748,0.0,0.001669449081803005,0.0022259321090706734,0.0038953811908736783,0.027267668336115748,0.0005564830272676684,0.027267668336115748,0.0,0.0022259321090706734,0.027267668336115748
CP5,0.0,0.028330781010719754,0.01339969372128637,0.02335375191424196,0.0,0.006125574272588055,0.018376722817764167,0.03522205206738132,0.018376722817764167,0.030627871362940276,0.0,0.0030627871362940277,0.007274119448698315,0.03598774885145482,0.02335375191424196,0.0,0.0,0.029479326186830017,0.008039816232771823,0.019908116385911178,0.01569678407350689,0.0019142419601837673,0.0,0.02258805513016845,0.02526799387442573,0.009954058192955589,0.027182235834609495,0.0019142419601837673,0.0,0.01875957120980092,0.031010719754977028,0.02335375191424196,0.031010719754977028,0.022970903522205207,0.03522205206738132,0.03215926493108729,0.031010719754977028,0.0,0.03407350689127105,0.03522205206738132,0.03522205206738132,0.03139356814701378,0.03522205206738132,0.021822358346094948,0.0,0.0,0.021439509954058193,0.034839203675344564,0.02258805513016845,0.0,0.0011485451761102604,0.0015313935681470138,0.002679938744257274,0.031776416539050535,0.00038284839203675346,0.02986217457886677,0.0,0.0015313935681470138,0.028330781010719754
CP1,0.0,0.02738960313024036,0.01956400223588597,0.026830631637786474,0.0,0.008943543879262158,0.025712688652878703,0.02738960313024036,0.02627166014533259,0.02738960313024036,0.0,0.004471771939631079,0.010620458356623811,0.02738960313024036,0.02738960313024036,0.0,0.0,0.02738960313024036,0.011738401341531582,0.02515371716042482,0.02068194522079374,0.002794857462269424,0.0,0.026830631637786474,0.02738960313024036,0.014533258803801007,0.02738960313024036,0.002794857462269424,0.0,0.024594745667970933,0.02738960313024036,0.02738960313024036,0.02738960313024036,0.026830631637786474,0.02738960313024036,0.02738960313024036,0.02738960313024036,0.0,0.02738960313024036,0.02738960313024036,0.02738960313024036,0.02738960313024036,0.02738960313024036,0.02738960313024036,0.0,0.0,0.02627166014533259,0.02738960313024036,0.02738960313024036,0.0,0.0016769144773616546,0.0022358859698155395,0.003912800447177194,0.02738960313024036,0.0005589714924538849,0.02738960313024036,0.0,0.0022358859698155395,0.02738960313024036
Pz,0.0,0.029611844737895156,0.014005602240896359,0.024409763905562223,0.0,0.006402561024409764,0.01920768307322929,0.03241296518607443,0.01920768307322929,0.031612645058023206,0.0,0.003201280512204882,0.007603041216486595,0.03241296518607443,0.024409763905562223,0.0,0.0,0.03081232492997199,0.008403361344537815,0.020808323329331732,0.01640656262505002,0.0020008003201280513,0.0,0.023609443777511004,0.026410564225690276,0.010404161664665866,0.028411364545818326,0.0020008003201280513,0.0,0.0196078431372549,0.03081232492997199,0.024409763905562223,0.031612645058023206,0.024009603841536616,0.03241296518607443,0.031212484993997598,0.031612645058023206,0.0,0.03201280512204882,0.03241296518607443,0.03241296518607443,0.031212484993997598,0.03241296518607443,0.022809123649459785,0.0,0.0,0.022408963585434174,0.03241296518607443,0.023609443777511004,0.0,0.0012004801920768306,0.001600640256102441,0.0028011204481792717,0.03081232492997199,0.00040016006402561027,0.03081232492997199,0.0,0.001600640256102441,0.029611844737895156
