,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.02699075359626697,0.01394261612263853,0.020180028789286042,0.02249083179332995,0.02110522771303912,0.020699081743060413,0.0195979394275975,0.02075772954029702,0.02104657991580251,0.02145272588578122,0.02243218399609334,0.022377924809534294,0.021281171104748954,0.013364915371627553,0.021335430291307998,0.020527526962028145,0.02173718765060914,0.019548068851716026,0.022377924809534294,0.018974756711382622,0.02104657991580251,0.020180028789286042,0.02318582813881415,0.020644822556501366,0.020473267775469102,0.019606716648952638,0.023474678514319638,0.02029732438375927,0.020933672932006854,0.02035158357031831,0.005655323304958971,0.014642001078800298,0.02000847400825378,0.019895567024458126,0.019606716648952638,0.01891610891414601,0.006797558974948215,0.015215313219133705,0.016023216548413557,0.019895567024458126,0.020125769602727002,0.019087663695178274,0.01856861074140391,0.016663953707338714,0.01683111987769341,0.017869225785242138,0.01717861805043551,0.019200570678973926,0.01862286992796295,0.01717861805043551,0.019078886473823137,0.020523138351350577
S1_D3 hbo,0.02221256705765471,0.027157571824507853,0.018897563162533777,0.02221256705765471,0.01855129175493532,0.017778494227887402,0.02422689114001818,0.018002308014816677,0.018897563162533777,0.018449935588675227,0.018897563162533777,0.018673749375604502,0.018449935588675227,0.020688073457967977,0.02131731190993761,0.019547903068912506,0.018897563162533777,0.01755468044095813,0.019121376949463052,0.018226121801745952,0.019222733115723145,0.018002308014816677,0.02176493948379616,0.020464259671038702,0.018002308014816677,0.018226121801745952,0.020544514382889695,0.017778494227887402,0.018226121801745952,0.020911887244897252,0.015540356358594656,0.020464259671038702,0.017778494227887402,0.017778494227887402,0.018226121801745952,0.01710705286709958,0.015379846934892673,0.019121376949463052,0.023821466474977827,0.018226121801745952,0.018226121801745952,0.017778494227887402,0.017330866654028856,0.018002308014816677,0.018673749375604502,0.020688073457967977,0.020016632097180152,0.018002308014816677,0.018226121801745952,0.018226121801745952,0.020016632097180152,0.020464259671038702
S2_D1 hbo,0.022680252291285414,0.013919177771309629,0.02225041035367426,0.022317833458330636,0.02100724774800544,0.020872401538692686,0.01895500788646012,0.020939824643349064,0.019043490888608232,0.020758615226871675,0.02238525656298701,0.02150451279027297,0.020758615226871675,0.013489335833698476,0.01841137963702795,0.020691192122215298,0.022317833458330636,0.017665482073626657,0.021571935894929343,0.02064482891505066,0.016131567151840602,0.02030771339176879,0.020691192122215298,0.021255880269139202,0.02032877328926052,0.02064482891505066,0.02100724774800544,0.020442559601081538,0.02082603833152805,0.021188457164482827,0.004020240133123698,0.01565536200706481,0.021390726478451954,0.02064482891505066,0.019696662037680245,0.019898931351649368,0.007366249219683649,0.01552051579775206,0.017147157133867396,0.02114209395731819,0.02114209395731819,0.020396196393916897,0.019831508246992993,0.01712185382419449,0.017282003343180145,0.01929212340974199,0.017981537699416798,0.02019392707994777,0.019877871454157633,0.01829759332520694,0.019721965347353147,0.02136966658096022
S2_D2 hbo,0.022612813490541565,0.013833013988423605,0.020227918526410416,0.024644304127144544,0.02151741587431997,0.021181798612505007,0.019627442767844,0.020333861925111,0.020333861925111,0.022542054725478065,0.020563535788225378,0.02277172858859244,0.01999824466329604,0.013267722863494268,0.01937998183901641,0.019821542499531955,0.02243611132677748,0.01907954921083853,0.022206437463663103,0.0202631031600475,0.018479073452272107,0.020051216362646333,0.023337019713521777,0.022029735299899017,0.02128774201120559,0.020157159761346917,0.022542054725478065,0.020157159761346917,0.021464444174969677,0.019485925237716993,0.005794428779420391,0.014716135309454696,0.019874514198882247,0.02100509644874092,0.020157159761346917,0.019468138172003782,0.007437719952647455,0.015299213500097246,0.01609417848814096,0.022029735299899017,0.021181798612505007,0.01964484033576787,0.01913252091018882,0.01600563265736425,0.016200121886841543,0.018479073452272107,0.01727773243734993,0.019026577511488237,0.019203279675252323,0.017790051862928976,0.01819642788980744,0.02035164899082421
S2_D4 hbo,0.02149567075539768,0.012609618693456181,0.01995962146861298,0.023105261697285898,0.022949159127490702,0.022367763778653495,0.018059332852306154,0.02149567075539768,0.02091427540656047,0.022471832158516954,0.020011655658544708,0.022233168674030083,0.019243631015152356,0.012318921019037575,0.018879391685630235,0.021443636565465947,0.022710495643003828,0.019378226119775768,0.02199450518954321,0.01992909474385303,0.017477937503468946,0.02168230004995282,0.02276252983293556,0.02080118776710884,0.021755841705056338,0.020063689848476438,0.02276252983293556,0.021786368429816284,0.02218113448409835,0.020146250763168116,0.00314564022867292,0.013555253371815509,0.020727646112005328,0.021651773325192872,0.021070377976355664,0.020063689848476438,0.006040128767275351,0.01512182938336016,0.01498723427873675,0.021755841705056338,0.021122412166287394,0.020011655658544708,0.019243631015152356,0.01749944496864073,0.017477937503468946,0.01763404007326414,0.017872703557751016,0.02038491424765499,0.01956485541433091,0.017872703557751016,0.018111367042237887,0.020094216573236387
S3_D1 hbo,0.021789106478170783,0.011989280213433082,0.019446946568384766,0.022343202779764197,0.022725397436602672,0.02444240836496324,0.017522507655353247,0.02184096347433852,0.023315020078112106,0.02312392274969287,0.019793614885307224,0.022638014100518914,0.01901289491537855,0.012284091534187799,0.018598038946036635,0.020661718191319654,0.02223948878742872,0.020279523534481175,0.021805437134422505,0.01965437455305572,0.018598038946036635,0.021789106478170783,0.02341873407044759,0.02118028815299705,0.021805437134422505,0.020486951519152134,0.022534300108183435,0.02189282047050626,0.02223948878742872,0.019395089572217028,0.0023584905660377358,0.01500558107339971,0.019984712213726462,0.02116395749674533,0.02116395749674533,0.02102471716449383,0.005899091442506922,0.014885536424812513,0.014989250417147992,0.021510625813667784,0.02086914617599061,0.019741757889139483,0.01896103791921081,0.017538838311604965,0.01816398729303042,0.01708845600234703,0.01708845600234703,0.019880998221390982,0.01929137557988155,0.01708845600234703,0.017869175972275702,0.019586186900636265
S3_D3 hbo,0.023386036009649436,0.016424631977690562,0.019170354433929945,0.022966580219366678,0.020437419787733713,0.02043617721874007,0.02590774102732054,0.02043617721874007,0.020225828039101872,0.02043617721874007,0.019802644541838187,0.020646526398378273,0.019170354433929945,0.01810494027680887,0.021068467326648313,0.01959353793119363,0.020856875578016472,0.019594780500187273,0.02106722475765467,0.020646526398378273,0.020855633009022826,0.020856875578016472,0.022754988470734837,0.021698272296569267,0.020646526398378273,0.020434934649746425,0.021702000003550197,0.01980512967982547,0.020225828039101872,0.0200105085834891,0.010954310738103733,0.016636223726322404,0.01896124782328539,0.02001547885946367,0.01980512967982547,0.01896249039227903,0.007790375060575238,0.016428359684671493,0.016636223726322404,0.020225828039101872,0.02043617721874007,0.01938194618256179,0.018328957715377146,0.01727472667919886,0.016215525367046006,0.016215525367046006,0.016846572905960602,0.018327715146383504,0.017904531649119815,0.015794827007769605,0.017268513834230646,0.020219615194133657
S3_D4 hbo,0.021372596788273746,0.012146351932575211,0.019879698026966437,0.021643479244429362,0.02259359800927497,0.02222062708998576,0.01801484343052039,0.02222062708998576,0.020694375563734234,0.022118538626852167,0.01994741864100534,0.021643479244429362,0.01916710895333223,0.012689131929036916,0.018625344041021,0.021304876174234842,0.022118538626852167,0.018896226497176614,0.021881008935640763,0.020625639865544852,0.017404342820019778,0.02239043616715826,0.022050818012813264,0.020693360479583756,0.021881008935640763,0.020490198637467046,0.022118538626852167,0.022050818012813264,0.022118538626852167,0.020049507104138935,0.0031545915156366462,0.014316456834271562,0.020422478023428142,0.021643479244429362,0.02157575863039046,0.020015139255044244,0.006107036273307057,0.01513113437103936,0.015266575599117167,0.02140594955321796,0.021338228939179058,0.020660007714639543,0.019404638644543632,0.01835344650071491,0.01801484343052039,0.017675225276175394,0.0181502846585982,0.020524566486561736,0.019676536184849724,0.017437695584963993,0.018455534963848504,0.020219316181311432
S3_D5 hbo,0.021702718098533032,0.013188953402283113,0.01804052323788719,0.021086908426401596,0.021390022663886378,0.023498321548460824,0.01748612032938414,0.020451936359946417,0.030510015835105854,0.023114638153023913,0.019997265003719247,0.024526558207514794,0.021721880492856782,0.012108891176762636,0.020200647688928146,0.019433280898054323,0.020925770110497337,0.027089528448316406,0.022418259322940347,0.018362799869695717,0.024265688339334648,0.02099675807128759,0.02374002902231722,0.020006846200881123,0.020854782149707075,0.019452443292378073,0.02374002902231722,0.020532505517898546,0.02123846554514399,0.01865633291001862,0.003894321137340364,0.015941805550474617,0.018585344949228366,0.01983612668781498,0.020300379241204026,0.019765138727024727,0.007215076971853927,0.016003212314103,0.015771086037408476,0.020229391280413768,0.019523431253168327,0.018353218672533842,0.017576270684498144,0.018111511198677446,0.017637677448126526,0.016931717420881086,0.016931717420881086,0.0184242066333241,0.017798815764030793,0.015538959760713955,0.0167801603021387,0.018111511198677446
S4_D2 hbo,0.020979371381592546,0.011881250035978019,0.018922213692161082,0.022398213606337154,0.022007950226308276,0.02149366080395041,0.017183886662176608,0.020642355469103646,0.022061197693848254,0.024685892273177565,0.02080209787172358,0.023763808363541784,0.02120989235900149,0.012395539458335884,0.017981944529483398,0.020021571111665824,0.02183067671643931,0.021085866316672502,0.022965750496234998,0.020287808449365716,0.01821246550689234,0.020589108001563668,0.023887834405870775,0.021245608719292434,0.022628734583746098,0.019950792536876816,0.023143024006103963,0.020926123914052568,0.022806008093615066,0.01909948720203005,0.003653273424045039,0.013850098043371437,0.019667024091927894,0.021724181781359354,0.020926123914052568,0.02018131351428576,0.006313030217872414,0.015126728972745146,0.0152332239078251,0.022061197693848254,0.021440413336410433,0.020358587024154724,0.019613776624387916,0.016758561067649662,0.016492323729949777,0.017343629064796542,0.017343629064796542,0.01979105013425688,0.01991507617658587,0.01780467101961443,0.017343629064796542,0.01996832364412585
