,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07033206899019537,0.002502274795268426,0.02165997007834838,0.001980009065101744,0.014516942538841917,0.018169394717022284,0.010691537761601456,0.028200645462507626,0.011224879273973956,0.020602658869315994,0.0183568310312746,0.01633677875358259,0.017232213145760702,0.024484294540832147,0.009164783783691677,0.0,0.009472349735714796,0.025341389686913195,0.013752713566640425,0.006970074940446371,0.014369549437179868,0.01885183329755004,0.007090204578217173,0.027452604171991562,0.016682683951702772,0.017163202502785985,0.019199442462163423,0.0018326159634396949,0.016897383729846338,0.03664635538606768,0.031226889954435934,0.006835461587483343,0.04184771310656947,0.0040273248066850014,0.007774347125238129,0.02282292720995934,0.02095026803392938,0.01229326626521216,0.01996196746787171,0.012213179840031625,0.017190465966677233,0.026384217180753358,0.006367722785099153,0.017725511445542935,0.018822865867165587,0.015157633940286196,0.015119294694189133,0.014033016054772298,0.02016047956432985,0.018367906813480418,0.007772643158744926,0.016588113811330015,0.019385174809922537,0.014502458823649693,0.007357727317650026,0.0033849294387475167,0.0047898498123932895,0.022808443494767117,0.006154726973448794,0.016548070598739747,0.01424771583291586
Fz,0.00366917857705053,0.0627822871973296,0.00020383204239706482,0.02434400390711717,0.014429189555726873,0.02543632165907174,0.028391785366877496,0.0034653465346534654,0.027605316585470205,0.012899944702990478,0.027066977998248257,0.014181462989348262,0.0027518334793120566,0.009231169753746675,0.014123340585179594,0.04095702171113973,0.01624864280149988,0.02224756107897785,0.009128951011693098,0.0028536485935589076,0.01455966224425133,0.013933938236873014,0.009754876832974779,0.003538100446815982,0.02087906100027043,0.03255581163497516,0.024300714824845714,0.014617986462323361,0.008735918434892815,0.0012376237623762376,0.0027227722772277226,0.0364727167784043,0.00020383204239706482,0.009492922386409045,0.01734055692564772,0.015826549022615266,0.008051668395539106,0.012812559282834111,0.01968492813406901,0.006042409173652791,0.025042683640561364,0.015390025549640167,0.03291958119578774,0.015069545071099037,0.013715071058675374,0.006653905300843986,0.02208742174665897,0.010060725803522056,0.012463017602208653,0.009449229676330863,0.011909845693089489,0.019611972408003133,0.012506710312286833,0.022655225163771983,0.027488668149326143,0.014210524191432594,0.043461330437976536,0.005838375317352363,0.01298712830924348,0.020369178173422722,0.011327410767982628
F3,0.028132102783110388,0.0,0.07748072560030386,0.006843310166411728,0.010708045457811906,0.0036565409767064646,0.004831791723557372,0.014970279953597718,0.014228664702440226,0.009966430206654416,0.015584596905830056,0.020949809565851206,0.02308349331170631,0.022766890123089245,0.01719348314837438,0.005595786836945252,0.01241671714112659,0.01694566210514429,0.015331642866675564,0.010269276966194089,0.01224465911774066,0.015526080752291883,0.005256803786097794,0.03158044944512314,0.02234187806054882,0.01278670348735743,0.026495703682411276,0.00933835682534468,0.023567021527784907,0.02327793119732263,0.030554876859427774,0.011855783346508022,0.025506267388023696,0.0078602593189541,0.013189335687667465,0.008379923826340481,0.027526409264031042,0.015367779157983348,0.019716042665462126,0.01945795563038323,0.011516800295660566,0.028348920530957097,0.013117063105051894,0.004081553039246887,0.02386986828732458,0.018852262111303884,0.017898962108224087,0.019205001591228735,0.017726904084838156,0.020877536983235634,0.0029785748750115492,0.016118017842293834,0.016723711361373177,0.01465367676498065,0.01169748175219949,0.005292940077405579,0.006951719040335083,0.01758235891960702,0.01155293658696835,0.01007483908057777,0.018093399993840405
FT9,0.0022486490374733384,0.02427850206142268,0.00483385173521353,0.05898336088787645,0.018995239845533213,0.025149003775955598,0.015860626952830557,0.009365687526607066,0.01548130030552854,0.009846022288675815,0.020148681928135667,0.025149003775955598,0.011808117523025564,0.01541945174274292,0.02113565389813172,0.02988646923193665,0.01750524410266391,0.011773579806578704,0.015148360080315736,0.017025917741075362,0.012075595750398696,0.009130141981106945,0.008007624179897302,0.01885608057926557,0.02809445754524735,0.014858192842138098,0.02894588368402981,0.011150472343188264,0.017234152440236725,0.004238055118161848,0.010074340964067834,0.019560112181192087,0.010728372708851085,0.018806080722122306,0.011982822906220268,0.013050719014752396,0.009985181554943457,0.024158418370905495,0.026542613239592422,0.006641325562599233,0.011545261131186684,0.02512992820020514,0.022076239446038558,0.007372668010864507,0.010403667754226586,0.007128887194776082,0.026027740761076817,0.014300547376587328,0.009815098007283005,0.012884248902145994,0.01483088199579934,0.010101651810406592,0.010318121780156259,0.017911881596304684,0.015117435798922926,0.019916749817689598,0.03285461201203291,0.00832871569946775,0.016313650868560542,0.02127119972934531,0.01218744417032758
FC5,0.013940308057955117,0.01252485259838201,0.007527195027195027,0.019837801087801088,0.06436108825814708,0.0352364139128845,0.018830842360254126,0.00509621097856392,0.01447449609214315,0.00827991452991453,0.030340166369578134,0.03437371452077334,0.020411981809040632,0.02547105672105672,0.02096759449700626,0.011613590657708305,0.00768716577540107,0.025762432012432016,0.013731774761186526,0.020136317930435577,0.006741624388683212,0.03560206133735545,0.0031651355180766947,0.028344816947758124,0.028844725535902005,0.0062288610082727736,0.034376571141277026,0.013213298139768728,0.0118006993006993,0.02012060651766534,0.028221982266099913,0.01371606334841629,0.021114710452945745,0.012286324786324786,0.008675556469674117,0.007748583116230175,0.006763049042460808,0.0075000571324100734,0.03838298139768728,0.004789124274418392,0.005980335024452672,0.03647047397047397,0.006063177019059372,0.009433989213400978,0.008552721788015905,0.004976232917409389,0.035214989259106905,0.006084601672836967,0.00254810548928196,0.006207436354495178,0.013913170163170162,0.00717440239499063,0.0073400863842040314,0.015975650166826637,0.00267379679144385,0.022091674665204078,0.0208933223639106,0.006784473696238402,0.01707830568124686,0.010053875862699391,0.0062474290415466885
FC1,0.015932135935769656,0.02289676771871539,0.002496020210409745,0.0241296373200443,0.03250449889258029,0.05964925941306755,0.020569455980066445,0.00415282392026578,0.02720099667774086,0.001937984496124031,0.04135520487264673,0.037531146179401995,0.020089285714285712,0.027179367386489482,0.027027962347729792,0.02230845099667774,0.0057879983388704325,0.03693850359911406,0.0039451827242524915,0.015555786267995569,0.009715877630121817,0.02811375276854928,0.00405765503875969,0.01928467607973422,0.03697311046511628,0.0028118078626799556,0.0371937292358804,0.02456654900332226,0.015170784883720931,0.013332295127353268,0.014651681893687707,0.01656371124031008,0.016974667774086377,0.005813953488372093,0.0039278792912513846,0.005420300387596899,0.0026993355481727574,0.0024570874861572535,0.04155419435215947,0.0029415836101882612,0.001937984496124031,0.03389742524916944,0.0064412029346622365,0.007375588316722038,0.010057620431893687,0.001695736434108527,0.042670265780730895,0.001695736434108527,0.0010987679955703211,0.0029588870431893686,0.01210375138427464,0.008400816722037652,0.014283983942414175,0.024389188815060907,0.002772875138427464,0.014707918050941307,0.01840220099667774,0.015451965669988927,0.021257267441860465,0.003162202380952381,0.0018255121816168327
C3,0.008674531575294934,0.023934526244192084,0.0026296469063518254,0.014377605231834036,0.01501699289033094,0.01820675027919353,0.060207999181951466,0.008762569453699832,0.020328276445257386,0.02216615691825489,0.029038856156734422,0.016219076156642507,0.009690773055870877,0.011873049666576284,0.011346402194943725,0.019703825066294103,0.01276161468075426,0.01918076804647251,0.015984835080495058,0.009626432159418358,0.024135304309461328,0.019701239940990208,0.021612222012858985,0.004531868275801848,0.017452037308528387,0.02463466434733054,0.018994926260736886,0.01473693764907556,0.010731716844906269,0.009444180825493701,0.0064340896452518715,0.026457608540794424,0.0071007647375121215,0.01857484339885381,0.0209517224977136,0.008875309640564178,0.0037040537062654247,0.005158904780069029,0.019195704326006133,0.0033905354541318346,0.022887406878041833,0.01473693764907556,0.02354790639318722,0.0133093740090353,0.020903323207301774,0.01320022427398192,0.016839937083794825,0.016739548051160204,0.01963689904453769,0.012694688658997845,0.024655776203979025,0.015150844933843772,0.021143739860564087,0.019607026485470448,0.019451057258802064,0.01186687408946142,0.018094010092329187,0.015083918912087355,0.02240039799440234,0.0065679416887647005,0.015932845338272262
T7,0.025386609073746295,0.002479631597591215,0.010407814416199267,0.007438894792773645,0.005009336531159636,0.004378698631195287,0.009614366640971893,0.06067028453672436,0.010167176270160241,0.03180486621263027,0.001771165426850868,0.0033088460413737376,0.011180660590338879,0.007687544672569025,0.003039594560490593,0.006206232327689067,0.011499127007153906,0.005717802701899983,0.02372102685247022,0.00588061257716301,0.009281593556734805,0.004017312212114084,0.01834315056851835,0.01116635392291682,0.003918023940204997,0.02532222907034703,0.0007084661707403471,0.008289569237689256,0.015431457614780961,0.01546722428333611,0.012115458239696196,0.016501310204602514,0.019768094643755396,0.015069212795654435,0.015090672796787523,0.03102572510482495,0.03478809250347795,0.02843965190161362,0.0005313496280552603,0.01975378797633334,0.034589515959659776,0.0045486618401693445,0.017705359334842973,0.028751823384762943,0.02508874425801903,0.029835124241961226,0.0017004904897858979,0.025499345613032118,0.03816046014820563,0.038720423111105004,0.015112132797920612,0.027752645732006365,0.019646487970667897,0.010145716269027152,0.021439113398651854,0.009670734910614804,0.014602243170998438,0.024018891668197477,0.008615188988215313,0.02571222882427235,0.026285640054548462
TP9,0.009560918600271084,0.024523266034133604,0.009198236977749732,0.015052655640801924,0.013941591034214093,0.025822995914398766,0.023018451206202127,0.009094406686348812,0.05464467503533449,0.013129944012131241,0.020742555609572347,0.01211868526704507,0.016481811186627303,0.01698744055917039,0.014408102948136367,0.019429303644845672,0.01921761863214457,0.021783434158717075,0.012947878803488699,0.005979819898713148,0.011781599018683014,0.018171266858336848,0.01406296783997579,0.012355965653905468,0.024772619710691782,0.018370878581340167,0.017596900223114394,0.016616710076850512,0.019515587421885815,0.004800018029445949,0.0032791054819174313,0.023780356274730123,0.011068309063338088,0.01260274369532812,0.009729461724452115,0.012594694835529599,0.015899395691606328,0.01341036628751171,0.017998699304256557,0.009298042839251392,0.01845313792848105,0.017959581845635748,0.02276909752964395,0.008896243758109226,0.01834930763708013,0.00835552135684459,0.019964552821447316,0.01932547335344475,0.014503884379738766,0.016344336661268565,0.008031957192944047,0.023019900000965862,0.023827522593149453,0.02347691426032588,0.018768653232583074,0.012455771515407128,0.017800536376016973,0.020215355292769226,0.012831975222389998,0.012028377060105665,0.016832419519450872
CP5,0.0172196902171171,0.011052286372580346,0.006149240678764233,0.009636232152166966,0.0059135399673735725,0.0012234910277324632,0.021728527942685122,0.032239451068767765,0.012701770908662821,0.06006727098434268,0.007386354080826088,0.0020391517128874386,0.0049098568809808115,0.0008156606851549756,0.0026554380181968013,0.00860984510855855,0.015971224836447417,0.003285346697835556,0.025403541817325643,0.006949008593868249,0.014360337027631558,0.0065570710213417194,0.025868132052942264,0.0073522981450026064,0.0,0.03159137922335649,0.0020414221086090044,0.005949866298918619,0.012706311700105952,0.009645313735053227,0.007583458064950135,0.021506449605623854,0.006552530229898589,0.025265468121962294,0.02135248314020955,0.027066648727737508,0.02930971561191369,0.020319284909436436,0.0004123711340206186,0.013107330855518743,0.04306284791712215,0.0,0.022931585408923497,0.02523368258186038,0.02459469231933536,0.026722389465363854,0.0016313213703099511,0.02357057567144851,0.03671650325423387,0.03238660634701737,0.022546459023561664,0.026221472898202182,0.02812028052000471,0.0059544070903617494,0.027506264610416914,0.013533324363868754,0.011695817426548495,0.023362119708716638,0.013526513176704058,0.019079901111653016,0.027098434267839425
