,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.17905405847277,-0.07228421214515465,-0.2315984650131911,0.030170467239166426,0.22469506202381892,0.569484682795872,-0.08835980882064629,0.25498889817554404,-0.4510636854884514,-0.034378640875383754,-0.07830842853021767,0.35133752007559366,0.3005596807012319,0.4126609006138997,0.006565895646723414,-0.6991376549728444,-0.4087755081744846,0.5483456184257621,0.20446688096369275,0.16639972419668334,-0.02061303445931583,0.39401110881489554,-0.2954927909933409,0.6875140442245585,0.19685593775039714,-0.2544725270408221,0.3461104153170265,-0.6152111053784719,0.12150170373604531,0.23864354509644498,0.4002581294478332,-0.03318703348615953,0.4555683187205775,-0.25275471740920014,-0.5022902230180283,0.3273855156607572,0.013539708405594203,-0.5254549469140445,0.3221534953483522,0.10875447041618172,-0.21999834470373836,0.5130346307494712,-0.31485127189362627,-0.3302666128547342,0.14753660228487264,0.22908177120143544,0.09892978414411065,-0.24368475739538972,-0.5290259900958368,0.04599919889240464,-0.26088055462918613,-0.5925155378609062,-0.3443887323274554,0.3360135723082973,-0.5235129051441174,-0.019429419973994944,-0.17628404540989018,0.09698596571741254,-0.3225069926019415,0.20089761033553807,0.26933114665314956
Fz,-0.033475592063620635,0.27431310942499065,-0.28769720438375346,-0.09711363103392857,-0.21154625827327725,-0.03705123222741318,0.4288250557349048,-0.5610135521971332,0.5021259029701362,0.1369238568859598,-0.028596382035349123,0.0204557618763157,-0.1634086490485907,-0.16171783717398253,-0.09444648999196768,0.7572874791307048,-0.08341805914461424,0.1833372240127196,-0.32301215989054605,-0.4362835115388558,-0.26171720762685424,-0.1933931874450864,-0.2994165882538151,-0.5289462944594758,0.01965288407079594,0.43317920327113596,0.14330091143086301,0.026375428280526605,-0.18865608968913547,-0.04513609991373629,-0.06237507951490362,0.23168072535924492,-0.019676506634970423,0.07116832830753111,0.2987856692935739,-0.12003949975505546,-0.19827233465881222,-0.03297656432168289,-0.1661738736613862,-0.38944934654955693,0.3730169373901907,-0.09031174829491219,0.5009386157146822,-0.03828716746940208,0.16754653415731074,-0.06713130295781258,0.0015874835576503825,-0.23960939474560547,-0.054830184453626675,0.04181744855184451,-0.402965689749468,0.30374121993298675,0.17643405469791731,0.12416531051222361,0.3106135134826602,0.1773339208462961,0.3546244448946984,0.03098680621306488,-0.4327344091784074,0.341575132136674,-0.0809138338008646
F3,-0.06012514940339959,-0.3056548673526473,0.14804096523935784,-0.1996092942570582,0.07977024174882488,-0.4880609140425029,-0.47885010328107575,-0.25453773197757035,0.20476045222458686,-0.22909948445407982,-0.28907942674381826,0.2741333181475543,0.07629273991645273,0.24878226872939624,-0.051811881291735334,-0.36236938539578145,0.08347936262844033,0.027438230902374388,0.08166613501247288,-0.12527351207164789,0.003582934376651187,0.13026693059858824,-0.40424529332666925,0.756982982178904,0.2488240749434532,-0.3015358647325811,0.4062840364041277,-0.2649153107841593,0.3936054379250258,0.23937050340511087,0.4712925272878698,0.260317490011797,-0.1560275720082894,0.15793213726128702,-0.2392044331147016,-0.2988127227486069,0.6792915038715341,-0.2222063395804544,0.08545053585917745,0.4041730186434249,0.04397081623522415,0.31889529770782865,0.1354584773241828,-0.5511439149468955,0.436356906169624,-0.011471056186247884,0.1749234861623624,-0.3013674285945425,0.23191650923815865,0.10897861629213001,-0.6194222190217672,-0.5253946459729322,0.1898095027150015,0.34584329729028457,-0.08664515218350363,-0.7706624219258845,-0.09147819438008015,0.1452138595577171,-0.34427463027839,-0.15509338649055757,0.5952677405386536
FT9,0.03654331384278823,0.11605339719117011,-0.176632583225185,0.11889549261630727,-0.2887255953957314,0.10566490503275183,-0.12442544802946573,-0.05246723232615854,-0.2162791389060659,0.10929278127733762,0.008937309091182784,-0.06545213579576674,-0.20455157665526152,-0.14645869714486784,0.00594976956069608,0.4990904236087548,0.059951231551588095,-0.21382149383587604,-0.09999887373038115,-0.24229714292717863,-0.26238882020295035,-0.35927396870604783,-0.504755830801413,-0.23795652459562494,0.24127254192705583,0.1954522042566825,0.29152245064248355,0.13286755025931332,-0.28867587459463956,-0.003501461173462241,0.033117555240250444,-0.11093518016874127,0.0800093459738774,0.2736804751533817,0.41137926564964605,0.020655914020647953,-0.25913737801718306,0.4950983613948875,-0.005152585506095177,-0.279047211294741,0.21196326558288472,0.18643134558358002,0.29230221943727963,-0.09348122083116923,-0.19151173830734267,-0.10074326414032392,0.08398667998003141,0.057031898229506876,0.05680061881251827,0.1332986666084679,-0.21811738282161444,0.20045421472592193,0.20938077591058912,-0.25150734196101393,-0.2332164214541012,0.1426592307598042,0.02327074547299244,-0.007463236866909933,0.09784961151773158,0.1582818521676121,0.1488299463355881
FC5,0.22817095281374253,-0.1908021193188922,0.03938230189233682,-0.3479277621719144,0.26208686612054727,0.1304556995730246,-0.07910183330243994,0.12439237516930754,-0.37435299773434805,0.1185614886114985,0.060153187905371254,0.3070187989186728,-0.026778097862374076,-0.17109480901640473,0.013064127381494718,0.1223447642265061,0.05699720152358282,0.17568403706964955,-0.2835908475129443,0.03246258403299442,-0.6574705275754721,0.15658672410922234,-0.14718739394637848,-0.07682809025003884,-0.1981478567944904,0.0956815568243409,0.2658579327385696,0.39537267252377817,-0.2599871065244281,0.4381781692631197,0.524775488408991,-0.2070848183971908,0.3231819879928908,0.019352896188687102,0.1585749247621446,-0.017797969605157542,-0.31230638494075,0.24149682214228485,-0.0653754669875843,-0.5750476672840991,-0.005652844155993851,0.3078562618566223,0.1203951272449343,0.09765300627470819,-0.1493292449451321,-0.04339977563203616,0.1677065262536357,0.01359700628247673,-0.06366756005817699,0.042775085323007576,-0.22105521573159825,0.21877300418847365,0.0705659215282346,-0.48945558384062415,-0.4311686667407375,0.30050631171991204,-0.22342080282809115,0.0018594962633551187,0.02220907179295915,0.05961587907380483,-0.09531481483758518
FC1,0.482150024603687,-0.0074340375835263844,-0.4200323843998664,-0.03540421965130715,0.02417692144497568,0.14226710724055047,-0.059427469643335916,-0.16280230028008325,0.5130198667752585,-0.01661843852790397,0.08871396639379375,0.2902617864644006,0.11568141662692874,-0.24707061393953497,-0.2339069358389611,0.3984608781731212,0.05556504646343409,0.4047651266605884,-0.5025019544413705,-0.2212568581036065,-0.5257632588152609,-0.004330327937781335,-0.11022990501668897,-0.1583731533946238,0.2300216820258363,-0.1833436847804928,-0.05196928839246875,0.4619024809783398,-0.12894704273648513,0.16325485263905123,0.05218128684096486,-0.0513993164425096,0.24107383158116397,0.012981536027855513,0.15140833966325196,0.07012956228290285,-0.02476448603205594,-0.16193589168761446,0.183805387977233,-0.4220808691270028,0.026488867477802075,-0.2647409604598617,0.11874399194385325,-0.02617016177666058,-0.06524110394284943,-0.09900825083701004,0.14330690299825297,-0.07537754754478258,0.02725557031955023,0.10577748712656362,-0.4451390047018239,0.1151394729052458,0.35238642817014587,-0.16055832497338549,-0.2654456537503746,-0.007981938439997388,-0.1916603620782319,0.35721999764398554,0.15899149146131158,0.0020863445508734106,-0.15830191018346423
C3,-0.04776594642659804,0.42394051721671594,-0.3631477549551149,-0.159271130248358,-0.19259909631720257,-0.10896186962587963,0.23046444259582805,0.17963314613242817,0.04270064113776995,0.25403313063495997,0.0712326944268961,-0.27096476051952373,-0.1707480564234863,-0.5096681639721663,-0.21914562301591461,0.4375096066221292,0.1650269183525062,-0.22195018967481547,-0.07206158057020841,-0.2131198755156552,-0.19427136682759674,-0.37853784302077553,0.19536885627796702,-0.5458272720641365,-0.25429081306544987,0.524400419511966,0.012542561325086778,0.36630428029147527,-0.3886371672221764,0.2017465043932107,0.005069072380778413,-0.008177101084572841,-0.10642024340860161,0.38925397479714574,0.6951228510053676,0.18139610155009794,-0.1577113526635501,0.17518321989243868,-0.2915462209911871,-0.3778730356104092,0.30709072858479686,-0.20698218603737856,0.39296444990214463,-0.011888673481198219,0.08323492673772684,0.003849753409567733,-0.32524065376874256,0.3104721716294369,0.3914474855415234,0.23548969076299306,0.1821038668222621,0.357288761355856,0.07729024613480841,-0.26320572490635896,-0.32375146668924215,0.09251147516627097,-0.33530619965652175,-0.30352941970929986,0.41230345477073893,-0.3030363507661029,-0.07133881112466886
T7,0.24067515371528853,-0.46184550918693057,-0.2854153957435388,-0.1626461036871773,0.10085726303054868,-0.0933451731358931,0.18880368727848534,-0.18189701256796598,0.16827421934486134,0.3270850577164089,-0.2076543892242346,-0.06816458421543314,-0.1474778278666576,0.20876812406952328,-0.22129337895988507,-0.4563844713012263,-0.6223226291069923,0.0939003787509424,0.2048512283072089,-0.5027528419390551,0.07951394652678688,-0.02494679105724881,-0.058085341820087955,0.10742855035694845,0.13255834585047704,-0.11428857542135612,-0.0416726047755954,-0.39944645873629,0.19139446700356177,-0.08526660066040713,-0.19377287227050555,0.24220636879273588,0.13503071185959303,0.05481372108798866,-0.475407447554459,-0.08536026102895922,0.4695601541709763,-0.6482361509360871,-0.04849993312923757,0.2866889741988602,0.3869245406904197,-0.04562919550951365,-0.17946978852610743,0.5970464333609836,0.33077887268335215,0.5353316580900981,0.02415981904663727,-0.42289073603779254,0.2813392638522482,0.4828391006716853,-0.01383918686185916,-0.4810069691945666,0.35175955018312066,0.006788871380992459,0.22714878000617733,-0.5208858053908693,0.0925608362455475,0.5848359793363426,-0.49447945178678004,0.15454006788894403,0.4559193621349685
TP9,-0.29552439027363414,0.4957474773697504,0.1353767446161556,-0.24654987484434013,-0.3109933827225544,0.47936759473690715,0.1544078386643967,0.1890149056285038,-0.14710375931934,0.037755857999390824,0.16334500148042155,-0.15369952541086665,-0.1577344811113468,-0.3112016392974248,-0.25141542842675635,0.3154352631092117,-0.034866431748948185,0.15003190602383018,0.19925731093601542,-0.31178000897492764,-0.46980926233202,-0.04731434563452397,-0.24193625265907184,-0.4406614690445664,-0.0034333522446672155,0.07939854236072247,0.015838326499575433,0.2560518762131706,-0.5928504457396186,0.053700478415529475,0.04714428226266847,0.06429145545858336,0.029869289294038686,-0.30749485522575765,0.2446505675218606,-0.11396913256267857,-0.19412786117687342,0.21081414601364598,0.2038170411298921,-0.15505189251395327,0.2864134997978387,-0.004805147972867006,0.21548125005245145,0.00401658450056193,0.011619174983982511,-0.04564695235332764,-0.036763247213472856,0.40813538597310717,0.05702782167486711,-0.0660976581755701,-0.14157969888472127,0.40737786150405764,0.05613761485471046,0.34013262079427203,-0.2950788044017557,0.1874930687681323,-0.08485523612742867,-0.12679850750096575,0.17851073450559468,-0.04770314924753047,-0.04081533000233772
CP5,-0.09670225003860948,0.09026729076076041,-0.337296839107336,0.06253440844224382,0.04266198428637725,-0.04098629341032354,0.14842164377404826,0.26186471028742214,-0.06728074312705967,-0.09745745068349738,0.07300843710364147,-0.19458952693300144,-0.17293178185098868,-0.2240124383579804,-0.0653716871837986,-0.23351732102753478,-0.4276190966497384,-0.11143893582371771,0.5630932417420365,-0.20932862011493356,-0.02163420374806486,-0.09236621105530325,0.21048703631666968,-0.034495783839222756,-0.24731390280367146,0.19283966599840963,-0.06261396329111255,-0.3712867846329332,-0.11102785368216934,0.01823266113708803,0.12477159184824616,0.1398611688214409,-0.41876907474835445,0.16872650045194315,-0.10482216643388545,0.12473752109629023,-0.07371910381425205,0.04045643238210214,-0.15213943105768368,-0.10468251080547625,0.23663106370948356,-0.13213127017137916,0.14923211048694657,-0.20246629628997284,0.18770427499072678,0.313095712465575,-0.2637099636264604,0.05977520338336752,0.3185297664557379,0.3643117718548558,0.22429829791326802,-0.07721442364591287,0.5006925771484353,-0.2210589478350542,0.06932844231452714,-0.008496488707905366,-0.08904788499577865,0.23812214586377012,-0.10595933459880799,-0.061569258001132714,0.3113721810576402
