subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S17,Sess02,MOTOR_EXECUTION-LEFT,1.0126780263147008,1.0,0.949567133392475,1.084727373591563,bootstrap,critical,rtwin_gamma
S17,Sess02,MOTOR_EXECUTION-RIGHT,0.9674723336184955,1.0000000000000013,0.9202253477984328,1.0184683620289228,bootstrap,critical,rtwin_gamma
S17,Sess02,MOTOR_IMAGERY-LEFT,0.9818794071809288,1.0000000000000007,0.9173481584519751,1.0472845191722144,bootstrap,critical,rtwin_gamma
S17,Sess02,MOTOR_IMAGERY-RIGHT,0.9840023785272469,1.0000000000000007,0.9236266354955768,1.0507624483299358,bootstrap,critical,rtwin_gamma
S17,Sess02,MOTOR_EXECUTION,0.9900751799665981,1.0000000000000007,0.934896240595454,1.051597867810243,bootstrap,critical,rtwin_gamma
S17,Sess02,MOTOR_IMAGERY,0.9829408928540879,1.0000000000000007,0.9204873969737759,1.0490234837510752,bootstrap,critical,rtwin_gamma
S17,Sess02,LEFT,0.9972787167478148,1.0000000000000004,0.933457645922225,1.0660059463818887,bootstrap,critical,rtwin_gamma
S17,Sess02,RIGHT,0.9757373560728713,1.0000000000000009,0.9219259916470048,1.0346154051794292,bootstrap,critical,rtwin_gamma
S17,Sess02,LEFT_vs_RIGHT,0.0215413606749435,0.0,-0.10115775925720416,0.14407995473488389,bootstrap,delta,rtwin_gamma
S17,Sess02,IMAGERY_vs_EXECUTION,-0.007134287112510185,0.0,-0.13111047083646699,0.11412724315562128,bootstrap,delta,rtwin_gamma
S17,Sess02,ME_LEFT_vs_ME_RIGHT,0.045205692696205335,0.0,-0.06890122863644776,0.16450202579313022,bootstrap,delta,rtwin_gamma
S17,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0021229713463181143,0.0,-0.13341428987796067,0.12365788367663766,bootstrap,delta,rtwin_gamma
