,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.2102803738317757,0.17289719626168223,0.0,0.009345794392523364,0.22429906542056074,0.17289719626168223,0.2102803738317757,0.0
TP9,0.19662921348314608,0.19662921348314608,0.0,0.0,0.21348314606741572,0.19101123595505617,0.20224719101123595,0.0
P7,0.008403361344537815,0.0,0.3277310924369748,0.3277310924369748,0.0,0.008403361344537815,0.0,0.3277310924369748
AF7,0.031496062992125984,0.015748031496062992,0.28346456692913385,0.31496062992125984,0.015748031496062992,0.031496062992125984,0.023622047244094488,0.28346456692913385
F5,0.21153846153846154,0.17307692307692307,0.0,0.0,0.2403846153846154,0.16826923076923078,0.20673076923076922,0.0
TP7,0.19786096256684493,0.1925133689839572,0.0,0.0106951871657754,0.20320855614973263,0.1925133689839572,0.20320855614973263,0.0
P5,0.20588235294117646,0.18137254901960784,0.0,0.004901960784313725,0.22549019607843138,0.17647058823529413,0.20588235294117646,0.0
AF8,0.0,0.0,0.33613445378151263,0.3277310924369748,0.0,0.0,0.0,0.33613445378151263
