,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.26666666666666666,0.24444444444444444,0.26666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0
TP9,0.17391304347826086,0.37681159420289856,0.2463768115942029,0.0,0.0,0.2028985507246377,0.0,0.0
Fp2,0.22033898305084745,0.2711864406779661,0.2711864406779661,0.0,0.0,0.23728813559322035,0.0,0.0
AF7,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.42857142857142855
AF3,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.38095238095238093,0.23809523809523808
F5,0.19607843137254902,0.29411764705882354,0.2549019607843137,0.0,0.0,0.2549019607843137,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.36,0.0,0.4,0.24
F2,0.0,0.0,0.0,0.041666666666666664,0.2916666666666667,0.0,0.3333333333333333,0.3333333333333333
