,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.32710280373831774,0.0,0.2897196261682243,0.3644859813084112,0.0,0.0,0.009345794392523364,0.009345794392523364
TP9,0.006024096385542169,0.20481927710843373,0.0,0.0,0.21084337349397592,0.21686746987951808,0.21686746987951808,0.14457831325301204
P7,0.28865979381443296,0.0,0.3402061855670103,0.30927835051546393,0.0,0.0,0.0,0.061855670103092786
AF7,0.32142857142857145,0.0,0.29464285714285715,0.36607142857142855,0.0,0.0,0.0,0.017857142857142856
F5,0.005681818181818182,0.20454545454545456,0.0,0.0,0.21022727272727273,0.2215909090909091,0.2159090909090909,0.14204545454545456
TP7,0.011494252873563218,0.20114942528735633,0.0,0.005747126436781609,0.20689655172413793,0.21839080459770116,0.21839080459770116,0.13793103448275862
P5,0.017045454545454544,0.19886363636363635,0.0,0.011363636363636364,0.20454545454545456,0.2159090909090909,0.2159090909090909,0.13636363636363635
AF8,0.0,0.19148936170212766,0.028368794326241134,0.0,0.19148936170212766,0.19148936170212766,0.19148936170212766,0.20567375886524822
