,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.24561403508771928,0.0,0.03508771929824561,0.24561403508771928,0.22807017543859648,0.0,0.24561403508771928,0.0
FT9,0.0,0.5230769230769231,0.0,0.0,0.0,0.1076923076923077,0.0,0.36923076923076925
P7,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0
Fp2,0.21739130434782608,0.0,0.028985507246376812,0.2898550724637681,0.2028985507246377,0.0,0.2608695652173913,0.0
TP7,0.22033898305084745,0.01694915254237288,0.03389830508474576,0.22033898305084745,0.23728813559322035,0.01694915254237288,0.22033898305084745,0.03389830508474576
P5,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173
AF8,0.22727272727272727,0.0,0.030303030303030304,0.2727272727272727,0.21212121212121213,0.0,0.25757575757575757,0.0
F2,0.0,0.43859649122807015,0.0,0.0,0.0,0.14035087719298245,0.0,0.42105263157894735
