,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.36046511627906974,0.22093023255813954,0.046511627906976744,0.3023255813953488,0.0,0.06976744186046512,0.0,0.0
TP9,0.2982456140350877,0.3333333333333333,0.0,0.2631578947368421,0.0,0.10526315789473684,0.0,0.0
P7,0.35294117647058826,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.0
AF7,0.35,0.2125,0.0625,0.325,0.0,0.05,0.0,0.0
F5,0.0,0.0,0.0136986301369863,0.0136986301369863,0.3972602739726027,0.0,0.1506849315068493,0.4246575342465753
TP7,0.23529411764705882,0.35294117647058826,0.0,0.11764705882352941,0.0,0.29411764705882354,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.35294117647058826
AF8,0.0,0.0,0.012048192771084338,0.012048192771084338,0.3855421686746988,0.0,0.13253012048192772,0.4578313253012048
