,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.23529411764705882,0.0,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.08888888888888889,0.0,0.5333333333333333,0.06666666666666667,0.3111111111111111,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0
AF7,0.11428571428571428,0.0,0.42857142857142855,0.08571428571428572,0.37142857142857144,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
