,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.6111111111111112,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.30158730158730157,0.0,0.0,0.0,0.25396825396825395,0.12698412698412698,0.31746031746031744
Fp2,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2982456140350877,0.0,0.0,0.0,0.2631578947368421,0.14035087719298245,0.2982456140350877
AF4,0.0,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571
F2,0.0,0.3,0.0,0.0,0.0,0.25,0.11666666666666667,0.3333333333333333
