,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.2976190476190476,0.0,0.17857142857142858,0.2857142857142857,0.047619047619047616,0.0,0.19047619047619047,0.0
FT9,0.0,0.3582089552238806,0.0,0.0,0.0,0.3283582089552239,0.0,0.31343283582089554
P7,0.21875,0.015625,0.234375,0.21875,0.0625,0.015625,0.21875,0.015625
Fp2,0.2962962962962963,0.0,0.18518518518518517,0.2839506172839506,0.04938271604938271,0.0,0.18518518518518517,0.0
AF7,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.0
F6,0.0,0.3582089552238806,0.0,0.0,0.0,0.3283582089552239,0.0,0.31343283582089554
AF8,0.24242424242424243,0.0,0.22727272727272727,0.24242424242424243,0.06060606060606061,0.0,0.22727272727272727,0.0
AF4,0.0,0.3492063492063492,0.0,0.0,0.0,0.3333333333333333,0.0,0.31746031746031744
