,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.32038834951456313,0.0,0.0,0.33980582524271846,0.33980582524271846,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.11428571428571428,0.0,0.0,0.2857142857142857,0.0,0.3142857142857143
P7,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225
Fp2,0.32075471698113206,0.0,0.0,0.33962264150943394,0.33962264150943394,0.0,0.0,0.0
AF7,0.32075471698113206,0.0,0.0,0.33962264150943394,0.33962264150943394,0.0,0.0,0.0
F6,0.0,0.2857142857142857,0.11428571428571428,0.0,0.0,0.2857142857142857,0.0,0.3142857142857143
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.25287356321839083,0.09195402298850575,0.0,0.0,0.25287356321839083,0.0,0.40229885057471265
