,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.22608695652173913,0.23478260869565218,0.043478260869565216,0.017391304347826087,0.23478260869565218,0.23478260869565218,0.0,0.008695652173913044
TP9,0.17391304347826086,0.2608695652173913,0.024844720496894408,0.006211180124223602,0.2670807453416149,0.2670807453416149,0.0,0.0
Fp2,0.1111111111111111,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.14814814814814814
AF7,0.0,0.0,0.018633540372670808,0.391304347826087,0.0,0.0,0.22981366459627328,0.36024844720496896
AF3,0.17391304347826086,0.2608695652173913,0.024844720496894408,0.006211180124223602,0.2670807453416149,0.2670807453416149,0.0,0.0
F5,0.17073170731707318,0.25609756097560976,0.024390243902439025,0.006097560975609756,0.2621951219512195,0.2804878048780488,0.0,0.0
AF4,0.0,0.0,0.00909090909090909,0.33636363636363636,0.0,0.0,0.3181818181818182,0.33636363636363636
F2,0.0,0.0,0.012987012987012988,0.38311688311688313,0.0,0.0,0.24025974025974026,0.36363636363636365
