,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.38095238095238093,0.0,0.373015873015873,0.24603174603174602,0.0,0.0,0.0,0.0
TP9,0.004694835680751174,0.22535211267605634,0.004694835680751174,0.0,0.1643192488262911,0.19718309859154928,0.20187793427230047,0.20187793427230047
Fp2,0.3790322580645161,0.0,0.3709677419354839,0.25,0.0,0.0,0.0,0.0
AF7,0.3409090909090909,0.0,0.3409090909090909,0.3181818181818182,0.0,0.0,0.0,0.0
AF3,0.005847953216374269,0.2046783625730994,0.005847953216374269,0.0,0.1871345029239766,0.19883040935672514,0.19883040935672514,0.19883040935672514
F5,0.0,0.21634615384615385,0.0,0.0,0.16826923076923078,0.20192307692307693,0.20673076923076922,0.20673076923076922
AF4,0.0,0.21634615384615385,0.0,0.0,0.16826923076923078,0.20192307692307693,0.20673076923076922,0.20673076923076922
F2,0.0,0.21634615384615385,0.0,0.0,0.16826923076923078,0.20192307692307693,0.20673076923076922,0.20673076923076922
