,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.3541666666666667,0.010416666666666666,0.3645833333333333,0.2708333333333333,0.0,0.0,0.0,0.0
TP9,0.0,0.19,0.0,0.0,0.21,0.2,0.2,0.2
Fp2,0.3564356435643564,0.009900990099009901,0.36633663366336633,0.26732673267326734,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.01282051282051282,0.3333333333333333,0.32051282051282054,0.0,0.0,0.0,0.0
AF3,0.0,0.13286713286713286,0.0,0.0,0.25874125874125875,0.16783216783216784,0.22377622377622378,0.21678321678321677
F5,0.0,0.1623931623931624,0.0,0.0,0.21367521367521367,0.19658119658119658,0.21367521367521367,0.21367521367521367
AF4,0.0,0.140625,0.0,0.0,0.2421875,0.171875,0.2265625,0.21875
F2,0.0,0.140625,0.0,0.0,0.2421875,0.171875,0.2265625,0.21875
