,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.3220338983050847,0.0,0.3220338983050847,0.3135593220338983,0.00847457627118644,0.0,0.0,0.03389830508474576
TP9,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0
Fp2,0.3220338983050847,0.0,0.3220338983050847,0.3135593220338983,0.00847457627118644,0.0,0.0,0.03389830508474576
AF7,0.3220338983050847,0.0,0.3220338983050847,0.3135593220338983,0.00847457627118644,0.0,0.0,0.03389830508474576
AF3,0.0,0.1411042944785276,0.0,0.0,0.3067484662576687,0.27607361963190186,0.27607361963190186,0.0
F5,0.0,0.152317880794702,0.0,0.0,0.2913907284768212,0.2781456953642384,0.2781456953642384,0.0
AF4,0.0,0.152317880794702,0.0,0.0,0.2913907284768212,0.2781456953642384,0.2781456953642384,0.0
F2,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367
