,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.2247191011235955,0.0,0.24719101123595505,0.2247191011235955,0.056179775280898875,0.0,0.24719101123595505,0.0
FT9,0.0,0.3076923076923077,0.0,0.0,0.0,0.3333333333333333,0.0,0.358974358974359
P7,0.20430107526881722,0.0,0.3225806451612903,0.20430107526881722,0.043010752688172046,0.0,0.22580645161290322,0.0
Fp2,0.22580645161290322,0.0,0.23655913978494625,0.22580645161290322,0.06451612903225806,0.0,0.24731182795698925,0.0
AF7,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.1724137931034483,0.0,0.20689655172413793,0.0
F6,0.0,0.22413793103448276,0.0,0.017241379310344827,0.0,0.3620689655172414,0.0,0.39655172413793105
AF8,0.2222222222222222,0.0,0.25555555555555554,0.2222222222222222,0.05555555555555555,0.0,0.24444444444444444,0.0
AF4,0.0,0.19402985074626866,0.0,0.014925373134328358,0.0,0.34328358208955223,0.0,0.44776119402985076
