,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.24210526315789474,0.07368421052631578,0.07368421052631578,0.25263157894736843,0.25263157894736843,0.06315789473684211,0.042105263157894736,0.0
FT9,0.1282051282051282,0.23076923076923078,0.0,0.1794871794871795,0.23076923076923078,0.23076923076923078,0.0,0.0
P7,0.22857142857142856,0.02857142857142857,0.2,0.22857142857142856,0.2,0.0,0.11428571428571428,0.0
Fp2,0.2,0.0782608695652174,0.06086956521739131,0.26956521739130435,0.28695652173913044,0.06956521739130435,0.034782608695652174,0.0
AF7,0.19298245614035087,0.08771929824561403,0.043859649122807015,0.2719298245614035,0.30701754385964913,0.07894736842105263,0.017543859649122806,0.0
F6,0.11428571428571428,0.22857142857142856,0.0,0.17142857142857143,0.22857142857142856,0.22857142857142856,0.0,0.02857142857142857
AF8,0.12,0.0,0.12,0.12,0.08,0.0,0.34,0.22
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.6206896551724138
