,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.3076923076923077,0.0,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0
FT9,0.0,0.23809523809523808,0.0,0.0,0.2857142857142857,0.23809523809523808,0.0,0.23809523809523808
P7,0.12121212121212122,0.0,0.7575757575757576,0.0,0.0,0.0,0.12121212121212122,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.06756756756756757,0.0,0.0,0.3783783783783784,0.28378378378378377,0.0,0.2702702702702703
P5,0.0,0.05,0.0,0.0,0.3333333333333333,0.31666666666666665,0.0,0.3
AF8,0.3076923076923077,0.0,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0
F2,0.0,0.05,0.0,0.0,0.3333333333333333,0.31666666666666665,0.0,0.3
