,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.23529411764705882,0.0,0.29411764705882354,0.23529411764705882,0.0,0.0,0.23529411764705882,0.0
FT9,0.0,0.28205128205128205,0.0,0.0,0.29914529914529914,0.2564102564102564,0.0,0.1623931623931624
P7,0.08333333333333333,0.020833333333333332,0.6041666666666666,0.1875,0.0,0.0,0.08333333333333333,0.020833333333333332
Fp2,0.15384615384615385,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0,0.15384615384615385,0.0
TP7,0.0,0.27586206896551724,0.0,0.0,0.3017241379310345,0.2672413793103448,0.0,0.15517241379310345
P5,0.0,0.2647058823529412,0.0,0.0,0.29411764705882354,0.27450980392156865,0.0,0.16666666666666666
AF8,0.23529411764705882,0.0,0.29411764705882354,0.23529411764705882,0.0,0.0,0.23529411764705882,0.0
F2,0.0,0.2597402597402597,0.0,0.0,0.2597402597402597,0.24675324675324675,0.0,0.23376623376623376
