,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427
P7,0.0,0.0,0.5370370370370371,0.0,0.0,0.0,0.46296296296296297,0.0
Fp2,0.0,0.04918032786885246,0.0,0.21311475409836064,0.2459016393442623,0.2459016393442623,0.0,0.2459016393442623
TP7,0.0,0.03125,0.0,0.15625,0.28125,0.3020833333333333,0.0,0.22916666666666666
P5,0.0,0.03125,0.0,0.14583333333333334,0.28125,0.3229166666666667,0.0,0.21875
AF8,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.4897959183673469,0.0
F2,0.0,0.037037037037037035,0.0,0.1728395061728395,0.2716049382716049,0.2716049382716049,0.0,0.24691358024691357
