,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.12121212121212122,0.45454545454545453
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
F5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
AF4,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715
F2,0.0,0.36585365853658536,0.0,0.0,0.0,0.0,0.0975609756097561,0.5365853658536586
