,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.21428571428571427,0.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.21428571428571427,0.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0,0.0
AF7,0.0,0.15789473684210525,0.0,0.15789473684210525,0.3684210526315789,0.3157894736842105,0.0,0.0
F6,0.0,0.15789473684210525,0.0,0.15789473684210525,0.3684210526315789,0.3157894736842105,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
